omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
42.57928964482241,-371.75561605245247,-368.7677819910987,-120.84922431351463,-117.47265315579564,-376.3622215757598,-376.36222157575975,-121.39496853380645,-121.39496853380632
42.82541270635318,-371.64210657100307,-368.6186262405746,-120.8261025487621,-117.40947034316852,-376.3021811408583,-376.30218114085824,-121.38179524132066,-121.3817952413206
43.071535767883944,-371.52791183508134,-368.4685561940602,-120.80280483046712,-117.34586574839932,-376.24177771958404,-376.241777719584,-121.3685538328094,-121.36855383280935
43.317658829414704,-371.41303129077284,-368.31757086230016,-120.77933031236209,-117.28183826666249,-376.18101107875157,-376.18101107875157,-121.355244220756,-121.35524422075576
43.56378189094547,-371.29746438046436,-368.1656692488808,-120.75567814030386,-117.2173867823094,-376.11988098350935,-376.11988098350923,-121.34186631698444,-121.34186631698431
43.80990495247624,-371.1812105428338,-368.01285035020175,-120.73184745220784,-117.15251016876682,-376.05838719733305,-376.058387197333,-121.3284200326586,-121.32842003265854
44.056028014007005,-371.06426921284066,-367.8591131554472,-120.7078373779805,-117.0872072884356,-375.99652948201947,-375.99652948201947,-121.31490527827707,-121.31490527827704
44.30215107553777,-370.9466398217158,-367.70445664655637,-120.68364703945137,-117.0214769925884,-375.93430759768006,-375.93430759768006,-121.30132196366996,-121.30132196366995
44.54827413706853,-370.8283217969524,-367.5488797981951,-120.65927555030432,-116.95531812126373,-375.8717213027341,-375.8717213027341,-121.28766999799579,-121.2876699979957
44.7943971985993,-370.7093145622956,-367.392381577725,-120.6347220160074,-116.8887295031608,-375.8087703539027,-375.8087703539027,-121.27394928973764,-121.27394928973764
45.040520260130066,-370.5896175377331,-367.23496094517486,-120.60998553374273,-116.821709955531,-375.74545450620155,-375.74545450620155,-121.26015974669986,-121.26015974669976
45.28664332166083,-370.46923013948395,-367.0766168532095,-120.58506519233401,-116.7542582840702,-375.68177351293457,-375.6817735129345,-121.24630127600365,-121.24630127600354
45.53276638319159,-370.3481517799903,-366.9173482471001,-120.55996007217469,-116.68637328280606,-375.6177271256869,-375.6177271256868,-121.23237378408456,-121.23237378408446
45.77888944472236,-370.22638186790505,-366.75715406469294,-120.53466924515378,-116.61805373398796,-375.5533150943184,-375.5533150943184,-121.21837717668794,-121.21837717668792
46.02501250625313,-370.10391980808356,-366.59603323637896,-120.509191774582,-116.5492984079723,-375.48853716695623,-375.48853716695623,-121.20431135886554,-121.20431135886551
46.271135567783894,-369.9807650015723,-366.433984685062,-120.48352671511559,-116.48010606310616,-375.42339308998834,-375.42339308998834,-121.19017623497159,-121.19017623497149
46.517258629314654,-369.85691684559833,-366.2710073261275,-120.45767311267986,-116.41047544561167,-375.3578826080561,-375.357882608056,-121.17597170865906,-121.17597170865896
46.76338169084542,-369.73237473355914,-366.10710006741067,-120.43163000439219,-116.34040528946674,-375.29200546404735,-375.29200546404724,-121.1616976828757,-121.16169768287563
47.00950475237619,-369.6071380550122,-365.9422618091642,-120.405396418483,-116.26989431628476,-375.2257613990889,-375.22576139908875,-121.14735405986025,-121.1473540598602
47.255627813906955,-369.4812061956638,-365.7764914440263,-120.37897137421592,-116.19894123519222,-375.1591501525397,-375.15915015253955,-121.13294074113864,-121.13294074113851
47.50175087543772,-369.35457853735863,-365.6097878569872,-120.35235388180777,-116.12754474270469,-375.09217146198336,-375.09217146198336,-121.1184576275196,-121.11845762751949
47.74787393696848,-369.2272544580693,-365.44214992535706,-120.32554294234635,-116.05570352260213,-375.02482506322065,-375.02482506322065,-121.10390461909094,-121.10390461909084
47.99399699849925,-369.0992333318841,-365.2735765187314,-120.29853754770747,-115.98341624580074,-374.9571106902617,-374.9571106902617,-121.08928161521564,-121.0892816152156
48.240120060030016,-368.9705145289975,-365.10406649895884,-120.27133668047135,-115.91068157022337,-374.8890280753191,-374.8890280753191,-121.07458851452733,-121.07458851452725
48.48624312156078,-368.8410974156987,-364.93361872010627,-120.24393931383737,-115.83749814066913,-374.8205769487998,-374.8205769487998,-121.05982521492624,-121.05982521492616
48.73236618309154,-368.7109813543594,-364.76223202842493,-120.2163444115377,-115.76386458867974,-374.7517570392974,-374.75175703929733,-121.04499161357533,-121.0449916135753
48.97848924462231,-368.58016570342375,-364.5899052623154,-120.18855092775001,-115.68977953240552,-374.6825680735846,-374.68256807358443,-121.03008760689583,-121.03008760689572
49.22461230615308,-368.4486498173966,-364.4166372522935,-120.1605578070091,-115.61524157646699,-374.61300977660505,-374.61300977660505,-121.01511309056276,-121.01511309056274
49.470735367683844,-368.31643304683166,-364.24242682095417,-120.13236398411658,-115.54024931181725,-374.5430818714657,-374.5430818714657,-121.00006795950105,-121.000067959501
49.716858429214604,-368.18351473832035,-364.06727278293664,-120.1039683840504,-115.46480131560108,-374.4727840794285,-374.4727840794285,-120.9849521078808,-120.98495210788073
49.96298149074537,-368.0498942344802,-363.89117394488784,-120.07536992187254,-115.38889615101043,-374.40211611990253,-374.4021161199024,-120.96976542911297,-120.96976542911285
50.20910455227614,-367.9155708739427,-363.71412910542705,-120.04656750263534,-115.31253236714151,-374.331077710435,-374.33107771043495,-120.95450781584512,-120.95450781584502
50.455227613806905,-367.78054399134203,-363.5361370551083,-120.01756002128678,-115.23570849884572,-374.25966856670476,-374.2596685667047,-120.93917915995657,-120.93917915995648
50.70135067533767,-367.64481291730243,-363.3571965763847,-119.98834636257452,-115.15842306658205,-374.1878884025118,-374.18788840251176,-120.92377935255406,-120.92377935255399
50.94747373686843,-367.5083769784268,-363.17730644356976,-119.9589254009485,-115.08067457626358,-374.11573692977043,-374.1157369297704,-120.90830828396716,-120.90830828396702
51.1935967983992,-367.3712354972841,-362.99646542280124,-119.92929600046256,-115.00246151910541,-374.0432138584997,-374.0432138584997,-120.89276584374312,-120.89276584374309
51.439719859929966,-367.23338779239765,-362.814672272002,-119.89945701467363,-114.92378237146814,-373.97031889681574,-373.9703188968155,-120.8771519206435,-120.87715192064343
51.68584292146073,-367.0948331782324,-362.6319257408427,-119.86940728654129,-114.84463559469803,-373.8970517509217,-373.8970517509217,-120.86146640263745,-120.86146640263743
51.93196598299149,-366.9555709651821,-362.44822457070177,-119.83914564832409,-114.76501963496888,-373.8234121251008,-373.8234121251008,-120.84570917689892,-120.8457091768989
52.17808904452226,-366.81560045955797,-362.26356749462826,-119.80867092147602,-114.68493292311716,-373.7493997217056,-373.7493997217056,-120.82988012980024,-120.82988012980022
52.42421210605303,-366.6749209635748,-362.0779532373006,-119.77798191654033,-114.60437387447652,-373.6750142411504,-373.6750142411503,-120.81397914690822,-120.81397914690812
52.670335167583794,-366.5335317753385,-361.89138051498804,-119.74707743304273,-114.52334088871062,-373.6002553819011,-373.600255381901,-120.79800611297844,-120.7980061129784
52.91645822911455,-366.391432188834,-361.70384803550985,-119.71595625938251,-114.4418323496412,-373.52512284046713,-373.52512284046713,-120.78196091195095,-120.78196091195095
53.16258129064532,-366.2486214939117,-361.5153544981952,-119.6846171727228,-114.35984662507688,-373.4496163113913,-373.44961631139125,-120.76584342694488,-120.76584342694481
53.40870435217609,-366.1050989762737,-361.32589859384143,-119.65305893887822,-114.27738206663585,-373.3737354872409,-373.3737354872407,-120.74965354025314,-120.74965354025308
53.654827413706855,-365.960863917462,-361.135479004674,-119.62128031220252,-114.19443700956788,-373.29748005859807,-373.29748005859796,-120.73339113333766,-120.73339113333748
53.90095047523762,-365.8159155948441,-360.94409440430337,-119.58928003547307,-114.11100977257381,-373.22084971405053,-373.22084971405053,-120.71705608682375,-120.71705608682352
54.14707353676838,-365.6702532816004,-360.75174345768414,-119.55705683977507,-114.02709865762124,-373.1438441401816,-373.1438441401816,-120.70064828049509,-120.70064828049506
54.39319659829915,-365.52387624670945,-360.55842482107136,-119.52460944438265,-113.94270194975707,-373.06646302156065,-373.06646302156065,-120.68416759328852,-120.68416759328846
54.639319659829916,-365.3767837549357,-360.3641371419785,-119.49193655663998,-113.8578179169201,-372.9887060407333,-372.9887060407333,-120.66761390328827,-120.6676139032882
54.88544272136068,-365.22897506681477,-360.16887905913336,-119.45903687183959,-113.77244480974672,-372.91057287821144,-372.91057287821144,-120.65098708772064,-120.65098708772058
55.13156578289144,-365.0804494386399,-359.9726492024349,-119.42590907309895,-113.68658086137641,-372.83206321246297,-372.83206321246297,-120.63428702294874,-120.63428702294864
55.37768884442221,-364.93120612244786,-359.7754461929083,-119.39255183123608,-113.60022428725355,-372.753176719902,-372.753176719902,-120.61751358446678,-120.61751358446678
55.62381190595298,-364.7812443660044,-359.5772686426612,-119.35896380464247,-113.513373284925,-372.67391307487867,-372.67391307487856,-120.60066664689438,-120.60066664689415
55.86993496748374,-364.6305634127908,-359.3781151548374,-119.32514363915507,-113.42602603383692,-372.59427194966804,-372.59427194966804,-120.58374608397024,-120.58374608397015
56.1160580290145,-364.47916250198887,-359.17798432357256,-119.2910899679255,-113.33818069512631,-372.5142530144608,-372.5142530144607,-120.5667517685481,-120.56675176854807
56.36218109054527,-364.327040868466,-358.9768747339474,-119.25680141128846,-113.24983541140978,-372.4338559373515,-372.4338559373515,-120.54968357258949,-120.5496835725894
56.60830415207604,-364.1741977427614,-358.7747849619413,-119.22227657662715,-113.1609883065703,-372.35308038432885,-372.35308038432885,-120.53254136715805,-120.53254136715805
56.854427213606805,-364.0206323510708,-358.5717135743856,-119.18751405823768,-113.07163748553839,-372.27192601926424,-372.27192601926424,-120.51532502241395,-120.51532502241392
57.10055027513757,-363.86634391523125,-358.3676591289162,-119.15251243719119,-112.9817810340723,-372.1903925039012,-372.19039250390114,-120.49803440760776,-120.49803440760775
57.34667333666833,-363.7113316527062,-358.16262017392535,-119.11727028119331,-112.89141701853275,-372.10847949784426,-372.1084794978442,-120.48066939107447,-120.4806693910744
57.5927963981991,-363.55559477657056,-357.95659524851357,-119.08178614444311,-112.8005434856551,-372.0261866585477,-372.02618665854766,-120.46322984022677,-120.46322984022665
57.838919459729865,-363.3991324954947,-357.7495828824405,-119.04605856748826,-112.70915846231769,-371.94351364130455,-371.94351364130455,-120.44571562154997,-120.44571562154994
58.08504252126063,-363.24194401372944,-357.541581596076,-119.01008607707945,-112.61725995530635,-371.860460099235,-371.860460099235,-120.42812660059481,-120.42812660059471
58.33116558279139,-363.08402853109,-357.3325899003499,-118.97386718602215,-112.52484595107636,-371.7770256832752,-371.7770256832751,-120.41046264197128,-120.410462641971
58.57728864432216,-362.92538524294014,-357.1226062967016,-118.93740039302581,-112.43191441550795,-371.6932100421648,-371.6932100421648,-120.39272360934254,-120.39272360934251
58.823411705852926,-362.7660133401762,-356.9116292770293,-118.90068418255136,-112.33846329366021,-371.60901282243645,-371.60901282243645,-120.37490936541818,-120.37490936541818
59.06953476738369,-362.6059120092111,-356.69965732363846,-118.86371702465675,-112.24449050952138,-371.5244336684031,-371.524433668403,-120.35701977194788,-120.35701977194783
59.31565782891445,-362.4450804319577,-356.48668890919004,-118.82649737483939,-112.14999396575193,-371.439472222146,-371.4394722221459,-120.3390546897143,-120.3390546897142
59.56178089044522,-362.28351778581253,-356.27272249664753,-118.78902367387671,-112.05497154342784,-371.35412812350285,-371.3541281235027,-120.3210139785271,-120.32101397852698
59.80790395197599,-362.1212232436387,-356.0577565392244,-118.7512943476646,-111.95942110177558,-371.26840101005564,-371.2684010100556,-120.30289749721581,-120.30289749721571
60.054027013506754,-361.95819597374964,-355.84178948033014,-118.71330780705271,-111.86334047790604,-371.18229051711796,-371.18229051711785,-120.2847051036226,-120.28470510362249
60.30015007503752,-361.7944351398914,-355.62481975351585,-118.67506244767834,-111.76672748654266,-371.0957962777225,-371.09579627772234,-120.2664366545964,-120.26643665459635
60.54627313656828,-361.62993990122595,-355.4068457824199,-118.63655664979667,-111.66957991974422,-371.0089179226086,-371.0089179226085,-120.24809200598472,-120.24809200598467
60.79239619809905,-361.46470941231365,-355.1878659807124,-118.59778877810966,-111.57189554662519,-370.9216550802094,-370.9216550802094,-120.22967101262732,-120.2296710126273
61.038519259629815,-361.29874282309544,-354.967878752039,-118.5587571815912,-111.4736721130692,-370.83400737663874,-370.8340073766386,-120.21117352834902,-120.21117352834892
61.28464232116058,-361.1320392788752,-354.74688248996443,-118.5194601933105,-111.37490734144059,-370.7459744356781,-370.745974435678,-120.19259940595215,-120.19259940595208
61.53076538269134,-360.9645979203016,-354.5248755779154,-118.4798961302523,-111.27559893028804,-370.6575558787636,-370.6575558787636,-120.1739484972093,-120.17394849720924
61.77688844422211,-360.7964178833506,-354.30185638912246,-118.44006329313491,-111.17574455404498,-370.5687513249726,-370.56875132497254,-120.15522065285613,-120.15522065285607
62.023011505752876,-360.62749829930624,-354.07782328656214,-118.39995996622494,-111.07534186272541,-370.4795603910097,-370.4795603910097,-120.13641572258415,-120.13641572258405
62.26913456728364,-360.4578382947422,-353.8527746228966,-118.35958441714901,-110.97438848161393,-370.389982691194,-370.389982691194,-120.11753355503218,-120.11753355503213
62.5152576288144,-360.28743699150345,-353.6267087404156,-118.3189348967037,-110.87288201094881,-370.3000178374444,-370.3000178374442,-120.09857399777988,-120.09857399777981
62.76138069034517,-360.11629350668665,-353.3996239709743,-118.27800963866108,-110.77082002560485,-370.2096654392658,-370.2096654392658,-120.07953689733901,-120.07953689733898
63.00750375187594,-359.9444069526215,-353.17151863593324,-118.23680685957295,-110.66820007476366,-370.1189251037356,-370.1189251037356,-120.06042209914646,-120.06042209914644
