Y_{1},Y_{2},Z_{1},Z_{2},Z_{3},Z_{4},\operatorname{re}{\left(Y_{12}\right)},\operatorname{im}{\left(Y_{12}\right)},\operatorname{re}{\left(Z_{5}\right)},\operatorname{im}{\left(Z_{5}\right)},\operatorname{re}{\left(Z_{6}\right)},\operatorname{im}{\left(Z_{6}\right)},\operatorname{re}{\left(Z_{7}\right)},\operatorname{im}{\left(Z_{7}\right)},v,\delta Y_{1},\delta Y_{2},\delta Z_{1},\delta Z_{2},\delta Z_{3},\delta Z_{4},\operatorname{re}{\left(\delta Y_{12}\right)},\operatorname{im}{\left(\delta Y_{12}\right)},\operatorname{re}{\left(\delta Z_{5}\right)},\operatorname{im}{\left(\delta Z_{5}\right)},\operatorname{re}{\left(\delta Z_{6}\right)},\operatorname{im}{\left(\delta Z_{6}\right)},\operatorname{re}{\left(\delta Z_{7}\right)},\operatorname{im}{\left(\delta Z_{7}\right)},\delta T_{1},\delta T_{2},\delta T_{CP},\delta T_{CB},\delta\Delta_{13},\delta\Delta_{33},\delta\Delta_{14},\delta\Delta_{24},\delta\Delta_{67},\delta\Delta_{78},m_1,m_2,m_3,m_4,m_5,m_6
-82004.5100261727,-48990.2143112806,2.7101761526265,3.40566487425958,1.63159592317253,10.9996849666914,117991.97696757,117991.97696757,0.662112918240624,4.77536402603631,3.89952994142275,1.00266550440727,4.79558039546957,11.0181083019932,246,-88468.6251359294,-92828.324046315,1.35947723064232,0,0,7.35040468683158,115103.345279687,60871.9619029746,0.626343170270398,5.10749294832216,2.2457591422128,0.97686694084365,0,0,8273484.66025611,9248472.08330913,-3982135.41960231,0,16.7500281732976,23.5237068897975,0,0,-25.8177048243384,10.9510739903395,0,19.4580351544988,28.9757364450429,772.433353256477,482.62853959874,0
-154797.630868328,-325656.167364062,5.11592408184043,5.33732157741569,10.78673603711,11.5947850788395,75812.7941573565,75812.7941573565,3.0741124115535,2.04078142603098,2.50554544772809,0.183214266419522,9.51406677663731,11.9405016707078,246,-76947.7368169828,-103539.165218157,1.06970442772631,0,0,4.34013442728645,133910.207033284,24576.3722323093,4.90891013947403,1.50775845411955,2.18807368853833,0.245549467340085,0,0,7716677.6775082,12303131.8409447,-768470.346902889,0,22.6215887805998,26.6356257518252,0,0,-27.6261797915532,37.8146981082237,0,26.9979933849473,446.304989710057,744.596503098628,509.029431953139,0
-234367.643423068,-208529.937096975,7.74564225735568,1.48997089527927,6.90949187126428,4.75668339379937,91096.320321293,91096.320321293,1.20531679857925,0.2788432680727,3.01065240006917,2.58057057097333,4.03709903572285,1.00981114225533,246,-85181.0352737824,-34654.5156223501,1.69383724995197,0,0,0.961720867531982,60581.317649642,37279.027384096,0.459628986483645,0.553631324069164,1.06686404247257,0.598410529314374,0,0,5893028.67342777,4480877.62200787,-3059850.41761537,0,-2.21660226806736,2.39245026962368,0,0,-4.9997783993517,0.0437254423094799,0,23.1833548853428,139.197598487718,774.540793738852,371.989599857873,0
-263777.215207577,-75817.706050514,8.71760245910428,0.668384065881105,2.52132993163556,10.8974896132751,116766.316071464,116766.316071464,7.364921099438,0.591378798216796,3.85902293844483,0.730142794935481,5.23677654943989,1.36966485136231,246,-145041.442362829,-104067.397282999,1.99800347977771,0,0,7.15267597548208,171933.99942043,17104.3122091685,6.16529997144838,0.694557675931935,3.14891298041543,0.28237825832194,0,0,14674512.9844107,13949568.7826054,-1506044.1397557,0,3.54136627006707,8.76002789820561,0,0,0.852591794528458,0.0335389084447684,0,21.7415505637175,320.374300758737,881.475414847876,555.278040558114,0
-189588.301077206,-230926.007676798,6.26572480260448,10.7525587980944,7.64579569749454,5.13212352939699,12178.7187258494,12178.7187258494,3.08498100577544,3.3406477672376,0.402495826751583,0.323736467010105,4.43596760139476,9.98075066355029,246,-27294.5140708853,-17233.465933303,0.413936019523982,0,0,1.07646406546968,24880.1374979567,17030.8110652346,0.392590295888901,0.628854887469231,0.430324717183701,0.502821409698631,0,0,2040420.37626415,1699306.2805799,550331.665169606,0,0.227098747557594,-1.24103342720164,0,0,-14.5771762701937,10.310926931508,0,20.5055733397493,133.910819495375,623.602111376332,532.711409530942,0
-367337.934959979,-39179.5963785716,12.1401921792577,8.27210822628192,1.30983481842828,8.59530550453576,65738.4271683729,65738.4271683729,5.62509739053596,1.68769973475428,2.17259657506686,4.24867827868487,0.864908000793589,11.6101270280107,246,-180889.960122982,-29671.9550338937,2.77695356053015,0,0,4.82095747546319,112521.810583307,92663.6936669791,3.04946688645598,1.56008129259725,2.2806122093383,1.6311383358082,0,0,15046256.0685926,6564848.50187916,-4852279.22169164,0,-4.37231634162204,14.6319131171637,0,0,-64.7862663568764,-3.80128260596055,0,21.2928522615312,15.8571221202206,932.70639687137,620.921474794195,0
-358482.811686972,-35535.6624580384,11.8475382274761,0.986705263431951,1.18702284731341,9.84447840656532,193905.754888433,193905.754888433,3.61362360140588,4.43138665391311,6.40841281275806,2.7312933536612,3.63939854636374,12.5205576392333,246,-293523.764851994,-135094.530167315,4.8617694858818,0,0,5.92731646237975,290175.383661488,116376.166216514,3.96292126520555,3.26638621381092,4.94039298503272,2.11101092063291,0,0,24482054.3100345,26537395.1892327,-6568274.66321521,0,5.7854870168154,11.2004805553971,0,0,-55.09393371845,61.1318441676932,0,19.5262606755821,349.150713365584,1016.41141977434,398.093247174846,0
-375490.799704611,-23086.0121162905,12.4096371109991,10.8019511833693,0.772821882986583,10.0286521152918,179213.439520015,179213.439520015,8.07176964955034,1.7730940801175,5.92284485161,0.818233687995606,10.3268991577955,6.99223604243361,246,-283703.231378341,-153673.393111282,4.48388930726307,0,0,7.66489702474523,330409.90412509,27713.5219250117,7.03798681024593,1.22652980220515,5.93068245275772,0.618414775213135,0,0,25558833.9464311,25300978.4722501,795785.262535407,0,0.0054995617208754,1.59066479011835,0,0,-59.3870523262818,8.04405033881915,0,17.2636154706216,231.151410942842,1013.57702083402,526.974594940616,0
-368747.685361897,-108071.531643745,12.1867831767432,2.06063195567171,3.57176053663262,10.5399002048943,239682.180509499,239682.180509499,4.25789216680027,0.539311715257207,7.9212829833267,2.01686678467186,6.59876408879794,7.29728582385299,246,-492883.015606276,-164322.671040908,10.4652000963424,0,0,11.3397086169779,466454.608513105,81746.9107798335,7.96251992481381,1.74275766114632,9.80347505611747,1.84038347982922,0,0,29138058.2634253,30249359.7072734,-2582391.02276265,0,-4.36611833617623,24.7163097601627,0,0,-56.8858654967111,21.9721435678319,0,1.67292369357213,248.021678141768,1051.72177599909,455.741288377093,0
-315670.227457888,-7019.4728437482,10.432620379995,8.74064437962977,0.256002235639735,12.5542757336594,16748.6665162508,16748.6665162508,8.63264267057682,7.36622464354949,0.553528538444404,1.653436759686,12.4919962785323,10.1229380117011,246,-170086.145706863,-180011.739718635,1.75211117852073,0,0,12.9356917018414,147887.604598883,68022.4429836072,8.87756639242891,8.7643392355363,1.82930790264847,0.906668231218141,0,0,21605818.1639785,15052120.0401358,-5028778.25748594,0,7.68872293976842,3.15216910363628,0,0,-39.8849083357951,25.084347956105,0,26.9563128457674,160.978547765629,872.012672928436,778.593665675401,0
-205977.355844052,-159139.499699245,6.80736849243348,11.6060708066216,5.2922945586066,10.4023070177874,90600.2641586059,90600.2641586059,4.72085717700101,5.77442784443768,2.99425818489675,2.8082800751331,5.18572804605891,8.68751783921766,246,-135657.029400425,-118001.631265729,2.01592271831827,0,0,6.21581198558395,157138.021529153,94665.8236025541,3.3256903958528,4.80509346259811,2.69607083210852,1.60768886708461,0,0,13683083.2190544,14140051.1035248,-7369276.42594665,0,14.870640510885,7.51898408975686,0,0,-6.70122877953892,24.6211962348202,0,31.5396425958402,254.853995441047,851.649413454855,503.182808585918,0
-344894.665732935,-214133.364981913,11.3984620838434,7.9339671548328,7.10679610854541,11.698948091865,188328.825810728,188328.825810728,3.43753039871,5.34244342117179,6.22410026474742,2.21573202423613,10.4552065689384,11.9638063465142,246,-291081.112727121,-205752.865482021,4.54377704030787,0,0,5.85310201742343,342673.01147195,148573.848540969,5.27367430659947,4.21842771991798,5.24831957477741,2.37862288316895,0,0,28233295.0166621,30744808.9865575,-9921818.44741392,0,9.84566267873542,21.7191024947725,0,0,-27.9109033685788,65.9743912638355,0,30.0677845950422,373.203720118559,1011.14185359383,487.731640079452,0
-244185.950434508,-372035.921351963,8.07012857540181,9.75148460179248,12.3213256445579,12.2616572761726,184909.354424831,184909.354424831,2.20132536655697,10.4292726053424,6.11108977542569,2.76592445042544,2.02732480893009,9.13010931484764,246,-333933.067856351,-222034.243993648,5.34871537124435,0,0,9.69644754193371,395765.563004856,252549.781180509,3.29854497729582,11.8826293550411,6.78901817101303,4.87541250307861,0,0,28138720.3340329,39611666.5827975,-17221444.1429761,0,-17.6858412306284,9.29632652856418,0,0,-18.185976751226,196.780551700397,0,27.977669686176,88.7050961948499,1000.7385406231,471.823729603141,0
-144917.448640622,-141066.463026029,4.78939284290507,2.82315367970234,4.6935212818736,10.0089291713237,24326.1229042245,24326.1229042245,6.07923616933141,1.0892753628422,0.803956735548435,2.07983204865978,0.901053386953499,0.793124638629496,246,-47535.302540011,-62292.9767995452,0.29576243029779,0,0,3.9790230995566,37878.1344043965,25571.2710407115,3.07848411638544,0.0493333519517981,0.704463880219572,0.531642461357623,0,0,5126723.23155172,4131673.20705477,-1812986.94089322,0,8.87259000896744,11.1796937021464,0,0,-1.66064024513449,17.6008431555438,0,30.8237557884001,229.958137041723,714.206524751532,578.328417134687,0
-69976.8715153046,-86042.7908580615,2.31267339266656,11.6052552702441,2.86520193881023,10.0293831226567,85177.0202855278,85177.0202855278,0.874935711175796,1.74344008120443,2.81502479626967,0.610281889759057,8.83208281858073,3.39594035029818,246,-43244.0597372162,-58911.3021683586,0.620572446817925,0,0,4.36227120911804,62594.5824352834,21302.4192431872,1.22624975761661,1.78996638294471,1.23406358668596,0.332022655484284,0,0,4341737.73174329,3907880.69144235,-1829253.65876707,0,4.41799982608008,19.8713430364979,0,0,-1.49135331382196,-20.0578540436078,0,25.5438721899879,199.869010931874,673.700068620944,504.358470637174,0
-369995.775238893,-11075.2732249358,12.2280314375997,6.95556092895528,0.373496811570981,10.1706064733634,284947.925415172,284947.925415172,7.33481793142592,2.45532398337074,9.41727561025751,1.29573161309818,10.837738718285,0.027891537982862,246,-513441.056957816,-225710.85419826,9.30727195000202,0,0,9.55171711536538,497372.919518853,78853.5299249085,8.92902935572825,2.98621391816811,9.00960050001034,1.38376320200081,0,0,38902460.7907241,40483869.3738461,-7377047.69766418,0,0.878478880905906,6.69343905247473,0,0,24.6379048959129,14.3153290513948,0,15.0330735240334,230.949530631371,1106.63898845172,279.178118696117,0
-200865.680508134,-250294.951822173,6.63843216696854,6.34723138800714,8.30174138894057,9.99727149952401,21163.8174241415,21163.8174241415,7.21889052554735,6.44840515381652,0.699445350787942,1.26698947002266,0.476571239669968,10.8761480889153,246,-93664.4361561669,-79720.7777549792,0.929494198079928,0,0,7.06557687229589,71047.3840890538,30222.0227593441,4.37076537578989,4.97559548949749,1.20997653582019,0.806539325697171,0,0,8610006.05055768,8994050.95043884,1893477.80453015,0,10.9124904833768,1.39851209000042,0,0,-88.17530497501,35.1036886787439,0,29.9856486404847,48.5017132872564,785.829850697668,623.412825414208,0
-118540.176088191,-317578.155230467,3.91764743499871,7.82762301552293,10.5225155379309,11.3039629352932,122733.392678246,122733.392678246,3.80037428088799,3.27772796340833,4.05622951544208,2.27018511953062,8.29736888816731,2.99342360608272,246,-130643.991670735,-119502.011245189,2.12501763051731,0,0,5.90495180286303,166201.257723531,74843.2187214212,3.60348918700713,3.34640947522787,2.93291419947724,1.49190520194683,0,0,10957488.7753575,13999691.1274561,-5268636.12260778,0,-16.9037061902977,23.0538807832245,0,0,-13.844115488554,7.60675016446646,0,28.497717737484,223.728076557606,820.589173062119,446.491175516535,0
-238076.901481796,-336317.609852604,7.868229938588,2.78124118532552,11.1336783924254,11.2976924910515,24885.5922934873,24885.5922934873,2.35340112629758,2.56431517923093,0.822446701483485,4.21569756699509,3.56137103461904,5.65144278475605,246,-131985.44180608,-106212.640372334,2.06203421539866,0,0,4.17247292058485,54412.7938448159,129667.758973976,0.0556530227692602,3.4884636613994,0.766875955081381,2.26079264058512,0,0,11337794.8126248,4067868.15681697,-9312559.06765276,0,-17.5862904211329,30.3759558782499,0,0,-6.84312816697843,6.69479692860418,0,23.774586124737,307.278429954477,822.29250025122,624.81231914726,0
-265118.063320944,-360575.258801487,8.76191629720879,10.0403932413625,11.9488404500284,5.966452988358,68885.5003707088,68885.5003707088,0.442597338419927,0.101479665360719,2.27660454658962,4.0815783471125,6.1213587546403,0.375248652247813,246,-123323.836553321,-61883.2508435156,2.40797814803472,0,0,1.08374405825222,58635.4237788253,77672.582686582,-0.640027075880928,0.29803155092585,1.06494560638007,1.10597681765773,0,0,8645240.17858217,3451861.587311,-6624101.41874943,0,-1.53370135596072,6.79440279559782,0,0,-7.65106359533516,-13.7634746273655,0,31.1890290883085,139.499225845274,828.950931220127,432.004428651092,0
-75307.2471614497,-210017.746702637,2.48883756895531,1.87561020724643,6.95199069413446,11.7944924058655,74074.4806107207,74074.4806107207,5.83702672227734,1.9468573652952,2.44809573040917,1.30712876699856,9.07899511765276,10.2626703338135,246,-78871.2002428973,-108130.473272462,0.901819568933876,0,0,7.06483733011082,161529.309582608,34616.2802749105,5.60304873776996,2.08836832160693,2.82717946384624,0.935774301515205,0,0,7810047.98139809,15275734.9493592,1457072.20560283,0,-11.1996210588215,20.3007316165703,0,0,-69.6154771040349,69.0273381177458,0,18.3190534822022,261.922722360993,774.861135700054,442.750358655817,0
-289136.016277297,-346259.730802231,9.55568828994967,3.99485274256537,11.4528411968772,12.3620721599087,186543.733234188,186543.733234188,0.459114329830725,5.18137033589725,6.16510454207772,5.15135186226887,4.74164445482724,1.31703300445311,246,-372587.987200473,-200211.441039958,6.63494102341683,0,0,9.05538720912182,287218.729770045,250691.15069688,0.486456316799098,6.96414971849299,5.35592258255304,4.442246402896,0,0,28030814.5524675,21585081.3998242,-21604576.0696198,0,8.93854766481378,35.9256485257042,0,0,17.2606260825343,-40.6265600655724,0,16.7433011344218,259.263374524289,1020.56388389108,467.084284874598,0
-341319.03399211,-97272.2795981647,11.2802906336212,8.80996067428528,3.22663482233488,11.8458188813567,152074.555598011,152074.555598011,9.82953571105249,0.470122273750826,5.02592886502778,0.437948658652397,8.44931662184874,12.025126866554,246,-257293.265190288,-165157.155873467,3.65764749523127,0,0,10.0137178586664,317053.374003103,-6752.6549550098,8.73220552928613,-0.0314748949815496,5.76489481223828,0.25764814563109,0,0,25909283.399041,24332133.6533741,8148820.7181309,0,1.65923052286351,3.52653542963276,0,0,-146.471918987515,-1.02740853798991,0,18.953544682829,245.429764660587,987.309814026071,604.319186247585,0
-261677.078975584,-202453.915327414,8.6481948237023,7.95344256399151,6.72374448933798,10.5020752636697,8321.43160294411,8321.43160294411,7.80255530209917,4.04107950021183,0.275015916549148,0.704680242345492,1.22403626090152,12.369305628995,246,-93016.466577439,-85872.6403743965,0.789144610254141,0,0,5.4218729014515,41928.3453073328,-870.132897756523,3.48013588790355,3.02194316891257,0.575815295751016,0.174374666790346,0,0,10235920.2047816,7062134.41204606,4724848.53435128,0,4.60852199736332,1.50489445390431,0,0,-105.340697016333,28.1413594272502,0,31.5142099849361,223.411031054053,771.152268223918,718.537212596415,0
-136393.012303935,-58149.520985831,4.50766780038121,2.23460993526979,1.9329067189043,9.39237721821881,12399.9973475547,12399.9973475547,4.82224091384294,3.94358798151552,0.409808888477584,1.78995270250975,5.08599132725697,6.2770608547695,246,-45252.2635978121,-59549.8124625722,0.437526894064047,0,0,5.26099649827088,49899.2335421497,27021.5362738162,3.58600775103565,2.94005871928214,0.746992471465546,0.484980015998951,0,0,5090003.3879493,5713854.00403624,-1703265.38843921,0,9.90579148176318,6.46530600437989,0,0,-14.406884715856,24.0228480222412,0,18.3404066142333,232.910827722482,700.872255850048,544.406550919846,0
-288986.281620621,-73150.2717658136,9.5507396926638,3.17435647274727,2.43788077542793,10.215939463968,185489.922296811,185489.922296811,5.60206720051114,0.877280730280962,6.13027702745755,2.73759310577011,12.4593687216235,1.97194979382345,246,-246467.98649123,-146246.083798515,4.15303824426107,0,0,6.12747498098382,273782.844300595,67291.51572589,5.25553519712901,1.99312147809735,4.62817824883548,1.13974021627525,0,0,21866806.4145177,21936231.4582452,-5809271.86644749,0,-9.92044133585256,17.315015105778,0,0,-6.13751391526301,3.54786674437548,0,24.8017083501278,210.669357185478,963.745775810477,473.54314150605,0
-199341.340310397,-138096.853904989,6.5880540786039,0.431257310405825,4.59406868754644,6.17784865764452,118008.247819274,118008.247819274,5.56501433720862,2.31479942771806,3.90006767860646,0.176135705641567,1.75307418960076,2.76451333423271,246,-103949.678315703,-47528.8677654344,1.98850769307314,0,0,3.79472697780892,124645.770843789,19091.9907050542,3.69032327428755,1.40362844164275,2.63149365577737,0.51874525880675,0,0,7360084.66026798,8651886.08282069,-83024.5090687944,0,-2.76989692465942,0.500714640155067,0,0,-16.154530364154,9.94622632980537,0,30.174102186997,19.198584111774,787.097529034441,393.028264922986,0
-369267.24769748,-180130.468114622,12.2039542500324,7.98436749045387,5.96319549336032,11.060058943781,67170.9752542435,67170.9752542435,1.31709827756103,1.29998313822808,2.21994101573942,4.19837017554533,7.96588988412971,4.63108647854395,246,-181597.043446763,-105184.446631984,2.61525581872057,0,0,4.5284791490901,108527.668047285,141495.901276971,0.0911603919306653,1.48766900545312,1.81878052423271,2.45297626185413,0,0,16020977.9383379,7116434.47503373,-9502756.55722973,0,-6.31555077655467,29.549049636645,0,0,-34.1545517686457,-16.5359231538734,0,17.4327600647435,421.07005462194,944.060786034641,583.01120577232,0
