omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
12.552276138069034,-370.0593863287545,-369.86825491605447,-114.67886013131718,-114.48444117807672,-370.4489736128929,-370.4489736128929,-114.73298940818344,-114.73298940818339
12.7983991995998,-370.02472996145383,-369.82600906626226,-114.67072464989221,-114.46858487209258,-370.4297658550717,-370.42976585507165,-114.72702826002224,-114.72702826002218
13.044522261130565,-369.98939798938886,-369.7829386182795,-114.66242844550446,-114.45241620449787,-370.4101841058627,-370.41018410586264,-114.72095104255395,-114.72095104255392
13.29064532266133,-369.9533902583731,-369.7390433235261,-114.6539713572039,-114.4359349139652,-370.39022830594985,-370.39022830594985,-114.71475773733033,-114.71475773733033
13.536768384192095,-369.91670661124533,-369.69432292858664,-114.64535322076718,-114.41914073386745,-370.3698983948712,-370.36989839487114,-114.70844832554668,-114.70844832554661
13.78289144572286,-369.8793468878673,-369.64877717520415,-114.63657386868584,-114.40203339226316,-370.349194311018,-370.349194311018,-114.70202278804162,-114.70202278804162
14.029014507253626,-369.8413109251206,-369.6024058002747,-114.62763313015361,-114.38461261187587,-370.3281159916334,-370.3281159916334,-114.69548110529674,-114.69548110529674
14.275137568784393,-369.8025985569057,-369.5552085358413,-114.61853083105386,-114.3668781100736,-370.3066633728122,-370.3066633728121,-114.6888232574364,-114.6888232574363
14.521260630315158,-369.76320961413893,-369.5071851090874,-114.60926679394737,-114.34882959885212,-370.28483638949905,-370.28483638949893,-114.68204922422724,-114.68204922422704
14.767383691845923,-369.72314392475045,-369.4583352423319,-114.59984083805818,-114.33046678481071,-370.2626349754882,-370.26263497548814,-114.67515898507796,-114.6751589850779
15.013506753376689,-369.68240131368174,-369.40865865302163,-114.59025277926116,-114.3117893691352,-370.24005906342194,-370.24005906342177,-114.66815251903947,-114.6681525190393
15.259629814907454,-369.64098160288296,-369.35815505372534,-114.5805024300681,-114.29279704757545,-370.2171085847897,-370.2171085847897,-114.66102980480333,-114.66102980480318
15.505752876438219,-369.59888461131163,-369.3068241521279,-114.57058959961371,-114.27348951042299,-370.19378346992755,-370.19378346992744,-114.65379082070281,-114.6537908207028
15.751875937968984,-369.5561101549286,-369.25466565102255,-114.56051409364149,-114.25386644249168,-370.17008364801615,-370.17008364801615,-114.64643554471216,-114.64643554471216
15.99799899949975,-369.5126580466966,-369.2016792483051,-114.55027571448947,-114.23392752309265,-370.1460090470805,-370.1460090470805,-114.63896395444547,-114.63896395444544
16.244122061030517,-369.4685280965775,-369.1478646369665,-114.53987426107533,-114.21367242601411,-370.1215595939885,-370.12155959398837,-114.63137602715733,-114.63137602715729
16.49024512256128,-369.4237201115293,-369.0932215050865,-114.52930952888157,-114.19310081949641,-370.09673521444967,-370.09673521444967,-114.62367173974202,-114.62367173974202
16.736368184092047,-369.37823389550425,-369.03774953582604,-114.51858130994019,-114.17221236620925,-370.0715358330146,-370.0715358330146,-114.61585106873332,-114.61585106873324
16.98249124562281,-369.33206924944557,-368.9814484074203,-114.50768939281708,-114.15100672322859,-370.0459613730732,-370.0459613730731,-114.60791399030377,-114.60791399030366
17.228614307153578,-369.2852259712848,-368.9243177931715,-114.4966335625965,-114.12948354201063,-370.0200117568537,-370.02001175685365,-114.59986048026512,-114.59986048026501
17.47473736868434,-369.2377038559395,-368.86635736144143,-114.48541360086475,-114.107642468368,-369.9936869054216,-369.99368690542155,-114.59169051406695,-114.59169051406691
17.720860430215108,-369.18950269531,-368.80756677564403,-114.47402928569372,-114.08548314244486,-369.96698673867803,-369.96698673867803,-114.58340406679693,-114.5834040667969
17.96698349174587,-369.14062227827685,-368.74794569423784,-114.46248039162465,-114.0630051986895,-369.9399111753597,-369.9399111753597,-114.57500111318048,-114.57500111318039
18.21310655327664,-369.0910623906978,-368.68749377071794,-114.45076668965065,-114.04020826583036,-369.91246013303595,-369.91246013303584,-114.56648162757983,-114.56648162757978
18.459229614807402,-369.04082281540485,-368.6262106536086,-114.43888794719983,-114.0170919668479,-369.8846335281088,-369.8846335281087,-114.5578455839944,-114.55784558399438
18.70535267633817,-368.98990333220206,-368.56409598645496,-114.42684392811765,-113.99365591894859,-369.85643127581073,-369.85643127581073,-114.54909295605961,-114.54909295605961
18.951475737868936,-368.9383037178613,-368.5011494078152,-114.41463439264902,-113.96989973353577,-369.8278532902047,-369.8278532902047,-114.5402237170472,-114.54022371704711
19.1975987993997,-368.88602374612026,-368.4373705512524,-114.4022590974203,-113.94582301618394,-369.7988994841814,-369.79889948418133,-114.5312378398643,-114.53123783986413
19.443721860930467,-368.8330631876788,-368.3727590453258,-114.38971779542067,-113.92142536660843,-369.76956976945854,-369.7695697694584,-114.52213529705303,-114.52213529705283
19.68984492246123,-368.7794218101967,-368.3073145135832,-114.37701023598372,-113.89670637863702,-369.7398640565796,-369.7398640565796,-114.51291606079032,-114.51291606079032
19.935967983991997,-368.72509937828937,-368.24103657455174,-114.36413616476794,-113.87166564018068,-369.70978225491234,-369.70978225491234,-114.50358010288772,-114.50358010288772
20.18209104552276,-368.67009565352555,-368.17392484172973,-114.35109532373785,-113.84630273320397,-369.6793242726473,-369.6793242726472,-114.49412739479043,-114.49412739479014
20.428214107053527,-368.6144103944239,-368.1059789235777,-114.33788745114379,-113.82061723369395,-369.64849001679653,-369.6484900167965,-114.48455790757644,-114.48455790757643
20.67433716858429,-368.55804335644973,-368.0371984235097,-114.32451228150265,-113.79460871163006,-369.617279393192,-369.617279393192,-114.47487161195802,-114.47487161195802
20.920460230115058,-368.5009942920115,-367.96758293988415,-114.31096954557667,-113.76827673095173,-369.5856923064844,-369.5856923064844,-114.46506847827884,-114.46506847827872
21.16658329164582,-368.44326295045806,-367.8971320659947,-114.29725897035355,-113.74162084952762,-369.5537286601416,-369.55372866014136,-114.4551484765152,-114.45514847651515
21.41270635317659,-368.38484907807504,-367.82584539006183,-114.28338027902515,-113.71464061912248,-369.5213883564464,-369.5213883564464,-114.44511157627447,-114.44511157627447
21.658829414707352,-368.32575241808104,-367.7537224952225,-114.26933319096632,-113.68733558536509,-369.48867129649676,-369.4886712964967,-114.43495774679589,-114.43495774679586
21.90495247623812,-368.26597271062474,-367.6807629595211,-114.25511742171302,-113.65970528771346,-369.4555773802023,-369.4555773802023,-114.42468695694872,-114.42468695694865
22.151075537768886,-368.20550969278145,-367.60696635590034,-114.24073268294094,-113.63174925942258,-369.42210650628436,-369.42210650628436,-114.4142991752326,-114.41429917523257
22.39719859929965,-368.14436309854955,-367.5323322521912,-114.22617868244242,-113.60346702750847,-369.38825857227323,-369.3882585722732,-114.40379436977705,-114.4037943697769
22.643321660830416,-368.0825326588466,-367.4568602111033,-114.21145512410466,-113.57485811271427,-369.35403347450733,-369.35403347450733,-114.39317250834047,-114.39317250834046
22.88944472236118,-368.0200181015061,-367.38054979021456,-114.19656170788602,-113.54592202947441,-369.31943110813125,-369.31943110813114,-114.38243355831013,-114.38243355831003
23.135567783891947,-367.9568191512739,-367.30340054196245,-114.18149812979301,-113.51665828587811,-369.2844513670943,-369.2844513670942,-114.37157748670138,-114.3715774867013
23.38169084542271,-367.8929355298049,-367.2254120136325,-114.16626408185692,-113.48706638363313,-369.2490941441487,-369.24909414414867,-114.36060426015729,-114.36060426015717
23.627813906953477,-367.8283669556583,-367.1465837473488,-114.1508592521091,-113.45714581802915,-369.21335933084816,-369.2133593308481,-114.3495138449479,-114.34951384494786
23.87393696848424,-367.7631131442949,-367.0669152800637,-114.13528332455705,-113.42689607789882,-369.17724681754584,-369.17724681754584,-114.33830620697037,-114.33830620697037
24.120060030015008,-367.6971738080736,-366.9864061435473,-114.11953597915969,-113.3963166455799,-369.1407564933931,-369.1407564933929,-114.32698131174739,-114.32698131174736
24.36618309154577,-367.63054865624594,-366.90505586437644,-114.10361689180196,-113.36540699687846,-369.1038882463373,-369.1038882463373,-114.31553912442773,-114.31553912442725
24.61230615307654,-367.56323739495446,-366.8228639639246,-114.08752573426953,-113.3341666010254,-369.0666419631205,-369.06664196312045,-114.30397960978425,-114.3039796097842
24.858429214607302,-367.4952397272272,-366.7398299583512,-114.07126217422292,-113.30259492063995,-369.02901752927716,-369.02901752927704,-114.29230273221555,-114.29230273221539
25.10455227613807,-367.42655535297484,-366.65595335859,-114.05482587517108,-113.27069141168727,-368.991014829133,-368.99101482913295,-114.28050845574322,-114.2805084557431
25.350675337668836,-367.3571839689858,-366.5712336703387,-114.03821649644509,-113.2384555234378,-368.95263374580287,-368.95263374580287,-114.2685967440124,-114.2685967440124
25.5967983991996,-367.28712526892343,-366.48567039404753,-114.0214336931708,-113.20588669842594,-368.9138741611888,-368.9138741611887,-114.25656756029133,-114.25656756029117
25.842921460730366,-367.21637894332133,-366.39926302490807,-114.0044771162417,-113.1729843724059,-368.8747359559783,-368.8747359559783,-114.24442086746987,-114.24442086746987
26.08904452226113,-367.1449446795791,-366.31201105284174,-113.98734641229098,-113.13974797431152,-368.8352190096426,-368.8352190096426,-114.23215662806007,-114.23215662806007
26.335167583791897,-367.07282216195904,-366.2239139624886,-113.97004122366324,-113.1061769262094,-368.7953232004346,-368.7953232004346,-114.21977480419471,-114.21977480419471
26.58129064532266,-367.00001107158147,-366.1349712331958,-113.95256118838623,-113.0722706432562,-368.7550484053871,-368.7550484053871,-114.20727535762707,-114.20727535762707
26.827413706853427,-366.926511086421,-366.0451823390052,-113.93490594014183,-113.03802853365518,-368.7143945003106,-368.71439450031056,-114.19465824973035,-114.19465824973021
27.07353676838419,-366.85232188130175,-365.95454674864203,-113.91707510823586,-113.00344999860738,-368.67336135979167,-368.67336135979167,-114.1819234414968,-114.1819234414968
27.319659829914958,-366.7774431278941,-365.86306392550335,-113.89906831756939,-112.96853443226772,-368.63194885719105,-368.63194885719105,-114.16907089353751,-114.16907089353751
27.56578289144572,-366.70187449470956,-365.7707333276451,-113.88088518860765,-112.93328122169754,-368.59015686464136,-368.5901568646413,-114.15610056608162,-114.15610056608121
27.81190595297649,-366.6256156470969,-365.6775544077702,-113.86252533734954,-112.89768974681769,-368.54798525304506,-368.547985253045,-114.14301241897502,-114.14301241897499
28.05802901450725,-366.5486662472383,-365.58352661321686,-113.84398837529714,-112.86175938035804,-368.50543389207286,-368.5054338920727,-114.1298064116813,-114.12980641168106
28.30415207603802,-366.4710259541443,-365.48864938594545,-113.82527390942309,-112.82548948781145,-368.4625026501612,-368.46250265016107,-114.11648250327944,-114.1164825032794
28.550275137568786,-366.39269442364963,-365.39292216252596,-113.80638154213926,-112.78887942738208,-368.4191913945104,-368.4191913945104,-114.10304065246433,-114.10304065246433
28.79639819909955,-366.3136713084091,-365.29634437412597,-113.78731087126447,-112.7519285499364,-368.37549999108285,-368.3754999910826,-114.08948081754546,-114.08948081754541
29.042521260630316,-366.23395625789294,-365.1989154464971,-113.768061489991,-112.71463619895142,-368.3314283045999,-368.3314283045999,-114.07580295644625,-114.07580295644625
29.28864432216108,-366.15354891838257,-365.1006347999626,-113.74863298685202,-112.67700171046312,-368.2869761985413,-368.28697619854125,-114.06200702670424,-114.06200702670414
29.534767383691847,-366.07244893296604,-365.00150184940463,-113.72902494568699,-112.63902441301373,-368.2421435351417,-368.24214353514157,-114.04809298546908,-114.04809298546893
29.78089044522261,-365.9906559415332,-364.90151600425,-113.7092369456079,-112.60070362759923,-368.1969301753888,-368.19693017538873,-114.03406078950302,-114.03406078950283
30.027013506753377,-365.9081695807715,-364.8006766684581,-113.68926856096455,-112.56203866761534,-368.1513359790215,-368.1513359790215,-114.01991039517947,-114.01991039517947
30.27313656828414,-365.82498948416173,-364.6989832405072,-113.66911936130896,-112.52302883880168,-368.1053608045277,-368.1053608045276,-114.00564175848326,-114.00564175848307
30.519259629814908,-365.7411152819726,-364.5964351133805,-113.64878891136006,-112.48367343918765,-368.0590045091414,-368.0590045091414,-113.99125483500795,-113.99125483500795
30.76538269134567,-365.6565466012569,-364.4930316745532,-113.62827677096745,-112.44397175903575,-368.0122669488412,-368.0122669488412,-113.976749579958,-113.97674957995795
31.011505752876438,-365.5712830658461,-364.3887723059784,-113.60758249507425,-112.40392308078431,-367.96514797834766,-367.9651479783476,-113.96212594814565,-113.96212594814561
31.2576288144072,-365.4853242963463,-364.283656384073,-113.58670563368062,-112.3635266789902,-367.9176474511209,-367.91764745112084,-113.94738389399112,-113.94738389399112
31.50375187593797,-365.3986699101332,-364.17768327970464,-113.56564573180565,-112.32278182027032,-367.86976521935856,-367.8697652193583,-113.93252337152214,-113.932523371522
31.749874937468736,-365.31131952134746,-364.0708523581767,-113.54440232944897,-112.28168776324068,-367.821501133993,-367.821501133993,-113.91754433437258,-113.91754433437242
31.9959979989995,-365.22327274088974,-363.9631629792145,-113.52297496155265,-112.2402437584583,-367.7728550446897,-367.7728550446897,-113.90244673578216,-113.90244673578201
32.242121060530266,-365.1345291764165,-363.854614496951,-113.50136315796148,-112.19844904835993,-367.7238267998442,-367.7238267998441,-113.88723052859555,-113.8872305285955
32.48824412206103,-365.0450884323341,-363.74520625991266,-113.47956644338318,-112.15630286719683,-367.6744162465797,-367.67441624657965,-113.87189566526195,-113.8718956652619
32.73436718359179,-364.9549501097949,-363.6349376110039,-113.45758433734817,-112.11380444097769,-367.6246232307449,-367.6246232307449,-113.85644209783374,-113.85644209783368
32.98049024512256,-364.8641138066917,-363.52380788749366,-113.43541635416892,-112.07095298740025,-367.5744475969115,-367.5744475969115,-113.84086977796603,-113.840869777966
33.22661330665333,-364.7725791176537,-363.4118164210002,-113.41306200289816,-112.02774771578869,-367.5238891883717,-367.5238891883717,-113.8251786569159,-113.8251786569159
33.472736368184094,-364.68034563404035,-363.29896253747523,-113.3905207872871,-111.98418782702853,-367.47294784713546,-367.4729478471354,-113.80936868554161,-113.80936868554153
33.718859429714854,-364.5874129439377,-363.1852455571907,-113.36779220574296,-111.9402725134993,-367.4216234139285,-367.4216234139285,-113.79343981430183,-113.79343981430183
33.96498249124562,-364.49378063215215,-363.0706647947221,-113.3448757512857,-111.89600095900889,-367.3699157281891,-367.369915728189,-113.77739199325465,-113.7773919932546
34.21110555277639,-364.39944828020623,-362.9552195589339,-113.32177091150425,-111.85137233872379,-367.31782462806586,-367.31782462806575,-113.76122517205701,-113.76122517205697
34.457228614307155,-364.3044154663335,-362.8389091529644,-113.2984771685125,-111.80638581910058,-367.26534995041527,-367.2653499504152,-113.74493929996379,-113.74493929996375
34.70335167583792,-364.20868176547356,-362.7217328742095,-113.27499399890425,-111.76104055781684,-367.2124915307988,-367.2124915307987,-113.72853432582711,-113.728534325827
34.94947473736868,-364.11224674926603,-362.6036900143077,-113.25132087370758,-111.71533570369984,-367.1592492034803,-367.1592492034803,-113.71201019809527,-113.71201019809527
35.19559779889945,-364.0151099860465,-362.48477985912416,-113.22745725833897,-111.6692703966527,-367.1056228014235,-367.1056228014235,-113.69536686481209,-113.69536686481209
35.441720860430216,-363.91727104084134,-362.365001688735,-113.2034026125567,-111.62284376758505,-367.0516121562893,-367.05161215628925,-113.67860427361609,-113.67860427361606
35.68784392196098,-363.8187294753621,-362.244354777411,-113.1791563904131,-111.5760549383356,-366.9972170984325,-366.99721709843243,-113.66172237173951,-113.66172237173937
35.93396698349174,-363.7194848479998,-362.12283839360185,-113.15471804020684,-111.52890302160036,-366.94243745690017,-366.94243745690017,-113.64472110600752,-113.64472110600747
36.18009004502251,-363.61953671382133,-362.00045179991986,-113.13008700443439,-111.4813871208532,-366.88727305942774,-366.88727305942774,-113.62760042283765,-113.6276004228374
36.42621310655328,-363.5188846245629,-361.8771942531236,-113.10526271974041,-111.4335063302729,-366.8317237324371,-366.8317237324371,-113.61036026823804,-113.61036026823804
36.672336168084044,-363.41752812862484,-361.7530650041016,-113.08024461686823,-111.38525973466162,-366.7757893010331,-366.7757893010331,-113.5930005878079,-113.59300058780788
36.918459229614804,-363.31546677106724,-361.6280632978556,-113.05503212060881,-111.33664640936706,-366.7194695890014,-366.7194695890012,-113.57552132673551,-113.57552132673543
37.16458229114557,-363.2127000936036,-361.502188373484,-113.02962464975005,-111.28766542020446,-366.6627644188047,-366.6627644188045,-113.55792242979736,-113.55792242979732
37.41070535267634,-363.10922763459615,-361.3754394641651,-113.00402161702401,-111.23831582337097,-366.6056736115807,-366.6056736115807,-113.54020384135855,-113.54020384135855
37.656828414207105,-363.0050489290506,-361.24781579714033,-112.97822242905512,-111.18859666536652,-366.54819698713914,-366.54819698713914,-113.5223655053701,-113.5223655053701
37.90295147573787,-362.9001635086101,-361.1193165936968,-112.95222648630602,-111.13850698290945,-366.4903343639583,-366.4903343639583,-113.50440736536919,-113.50440736536918
38.14907453726863,-362.794570901551,-360.9899410691507,-112.92603318302417,-111.08804580285108,-366.43208555918255,-366.4320855591825,-113.48632936447792,-113.4863293644779
38.3951975987994,-362.68827063277587,-360.85968843282967,-112.89964190718648,-111.03721214209175,-366.37345038861883,-366.37345038861883,-113.46813144540239,-113.46813144540236
38.641320660330166,-362.58126222380986,-360.72855788805583,-112.87305204044415,-110.98600500749146,-366.31442866673456,-366.31442866673456,-113.44981355043168,-113.44981355043168
38.88744372186093,-362.4735451927943,-360.59654863212785,-112.846262958066,-110.93442339578264,-366.2550202066536,-366.25502020665346,-113.43137562143713,-113.43137562143703
39.13356678339169,-362.3651190544809,-360.4636598563036,-112.819274028882,-110.88246629348227,-366.19522482015384,-366.1952248201538,-113.41281759987106,-113.41281759987099
39.37968984492246,-362.25598332022724,-360.32989074578256,-112.7920846152249,-110.8301326767982,-366.1350423176637,-366.1350423176637,-113.39413942676609,-113.39413942676606
39.62581290645323,-362.14613749799094,-360.1952404796878,-112.7646940728719,-110.7774215115398,-366.07447250825976,-366.0744725082597,-113.37534104273406,-113.37534104273406
39.871935967983994,-362.0355810923239,-360.0597082310482,-112.73710175098536,-110.72433175302318,-366.01351519966266,-366.01351519966255,-113.35642238796545,-113.35642238796513
40.118059029514754,-361.92431360436717,-359.92329316678047,-112.70930699205232,-110.67086234597826,-365.95217019823446,-365.95217019823446,-113.33738340222682,-113.33738340222675
40.36418209104552,-361.81233453184535,-359.7859944476705,-112.68130913182398,-110.61701222445119,-365.8904373089756,-365.8904373089756,-113.31822402486236,-113.31822402486236
40.61030515257629,-361.6996433690607,-359.6478112283558,-112.65310749925354,-110.56278031170874,-365.82831633552127,-365.8283163355212,-113.29894419479112,-113.29894419479099
40.856428214107055,-361.58623960688834,-359.50874265730675,-112.62470141643367,-110.50816552013978,-365.76580708013853,-365.76580708013853,-113.27954385050587,-113.27954385050586
41.10255127563782,-361.4721227327701,-359.3687878768081,-112.59609019853329,-110.45316675115413,-365.7029093437228,-365.7029093437228,-113.2600229300734,-113.26002293007338
41.34867433716858,-361.3572922307093,-359.2279460229405,-112.56727315373284,-110.3977828950828,-365.639622925795,-365.6396229257948,-113.24038137113223,-113.24038137113222
41.59479739869935,-361.2417475812647,-359.0862162255615,-112.53824958315941,-110.34201283107497,-365.57594762449725,-365.57594762449725,-113.22061911089232,-113.22061911089232
41.840920460230116,-361.1254882615458,-358.9435976082874,-112.50901878082053,-110.28585542699432,-365.5118832365909,-365.5118832365909,-113.20073608613366,-113.2007360861336
42.08704352176088,-361.00851374520647,-358.8000892884735,-112.47958003353737,-110.22930953931275,-365.4474295574522,-365.44742955745215,-113.18073223320532,-113.18073223320526
42.33316658329164,-360.8908235024396,-358.6556903771955,-112.4499326208767,-110.17237401300439,-365.3825863810692,-365.3825863810692,-113.16060748802447,-113.16060748802447
42.57928964482241,-360.7724169999717,-358.51039997923056,-112.42007581508234,-110.11504768143635,-365.31735350003805,-365.317353500038,-113.14036178607533,-113.14036178607529
42.82541270635318,-360.653293701057,-358.36421719303735,-112.39000888100513,-110.05732936626016,-365.25173070556025,-365.2517307055602,-113.11999506240811,-113.11999506240798
43.071535767883944,-360.53345306547214,-358.2171411107376,-112.3597310760328,-109.99921787729821,-365.18571778743836,-365.18571778743836,-113.09950725163723,-113.09950725163723
43.317658829414704,-360.41289454951055,-358.06917081809604,-112.32924165001789,-109.94071201243315,-365.1193145340732,-365.11931453407306,-113.07889828794164,-113.07889828794161
43.56378189094547,-360.2916176059763,-357.92030539450064,-112.29853984520547,-109.88181055749169,-365.0525207324595,-365.0525207324594,-113.0581681050626,-113.05816810506253
43.80990495247624,-360.16962168417905,-357.7705439129437,-112.26762489615939,-109.82251228612915,-364.98533616818327,-364.98533616818327,-113.03731663630265,-113.03731663630265
44.056028014007005,-360.0469062299284,-357.61988544000144,-112.236496029688,-109.76281595971113,-364.9177606254177,-364.9177606254177,-113.01634381452507,-113.01634381452507
44.30215107553777,-359.9234706855284,-357.46832903581446,-112.20515246476855,-109.70272032719492,-364.8497938869195,-364.8497938869194,-112.99524957215228,-112.9952495721522
44.54827413706853,-359.79931448977055,-357.31587375406735,-112.17359341247021,-109.64222412500696,-364.78143573402537,-364.78143573402537,-112.97403384116475,-112.97403384116475
44.7943971985993,-359.6744370779308,-357.16251864196914,-112.1418180758771,-109.58132607692184,-364.71268594664843,-364.71268594664843,-112.9526965531001,-112.9526965531001
45.040520260130066,-359.5488378817614,-357.0082627402328,-112.10982565000916,-109.52002489393625,-364.6435443032744,-364.6435443032743,-112.93123763905189,-112.93123763905156
45.28664332166083,-359.42251632948677,-356.8531050830549,-112.07761532174244,-109.45831927414284,-364.5740105809581,-364.5740105809579,-112.90965702966766,-112.90965702966757
45.53276638319159,-359.29547184579724,-356.6970446980957,-112.04518626972852,-109.39620790260271,-364.504084555319,-364.504084555319,-112.88795465514949,-112.88795465514949
45.77888944472236,-359.16770385184367,-356.5400806064578,-112.01253766431233,-109.3336894512154,-364.4337660005385,-364.4337660005385,-112.86613044525113,-112.86613044525113
46.02501250625313,-359.03921176523187,-356.3822118226666,-111.97966866744918,-109.27076257858609,-364.3630546893553,-364.36305468935524,-112.84418432927765,-112.84418432927761
46.271135567783894,-358.9099950000168,-356.2234373546487,-111.94657843262044,-109.20742592989393,-364.29195039306177,-364.2919503930617,-112.82211623608418,-112.82211623608399
46.517258629314654,-358.78005296669755,-356.0637562037121,-111.91326610474863,-109.14367813675383,-364.2204528815002,-364.22045288150014,-112.79992609407397,-112.79992609407397
46.76338169084542,-358.64938507221086,-355.90316736452434,-111.8797308201103,-109.07951781708152,-364.14856192305876,-364.1485619230587,-112.77761383119866,-112.77761383119865
47.00950475237619,-358.5179907199263,-355.7416698250923,-111.8459717062487,-109.01494357495243,-364.0762772846679,-364.0762772846678,-112.7551793749558,-112.75517937495577
47.255627813906955,-358.3858693096401,-355.5792625667408,-111.81198788188472,-108.94995400046123,-364.00359873179565,-364.00359873179565,-112.73262265238779,-112.73262265238778
47.50175087543772,-358.2530202375704,-355.41594456409155,-111.77777845682687,-108.88454766957724,-363.93052602844466,-363.9305260284445,-112.70994359008118,-112.70994359008117
47.74787393696848,-358.11944289635125,-355.2517147850422,-111.74334253188009,-108.81872314400039,-363.85705893714703,-363.857058937147,-112.68714211416483,-112.68714211416474
47.99399699849925,-357.98513667502647,-355.0865721907445,-111.70867919875242,-108.75247897101191,-363.78319721896133,-363.7831972189613,-112.66421815030904,-112.6642181503089
48.240120060030016,-357.8501009590455,-354.9205157355835,-111.67378753996178,-108.68581368332595,-363.7089406334679,-363.7089406334679,-112.64117162372403,-112.64117162372398
48.48624312156078,-357.7143351302568,-354.7535443671556,-111.63866662874074,-108.61872579893735,-363.63428893876494,-363.6342889387648,-112.61800245915904,-112.61800245915877
48.73236618309154,-357.57783856690276,-354.5856570262476,-111.60331552893923,-108.55121382096677,-363.559241891464,-363.5592418914639,-112.59471058090035,-112.59471058090011
48.97848924462231,-357.4406106436142,-354.41685264681394,-111.56773329492768,-108.48327623750502,-363.4837992466866,-363.4837992466865,-112.57129591277048,-112.5712959127703
49.22461230615308,-357.3026507314052,-354.24713015595654,-111.53191897149694,-108.4149115214544,-363.40796075805923,-363.40796075805906,-112.54775837812706,-112.54775837812696
49.470735367683844,-357.16395819766757,-354.07648847390215,-111.49587159375845,-108.3461181303674,-363.33172617770936,-363.33172617770936,-112.52409789986106,-112.52409789986102
49.716858429214604,-357.0245324061648,-353.90492651398,-111.4595901870413,-108.27689450628398,-363.2550952562617,-363.25509525626154,-112.5003144003958,-112.50031440039562
49.96298149074537,-356.8843727170275,-353.73244318260095,-111.42307376678954,-108.2072390755658,-363.1780677428329,-363.1780677428328,-112.47640780168484,-112.47640780168477
50.20910455227614,-356.7434784867482,-353.559037379235,-111.38632133845724,-108.13715024872707,-363.10064338502804,-363.100643385028,-112.4523780252122,-112.45237802521217
50.455227613806905,-356.6018490681751,-353.3847079963888,-111.34933189740151,-108.06662642026538,-363.022821928936,-363.022821928936,-112.42822499198923,-112.42822499198921
50.70135067533767,-356.45948381050766,-353.2094539195844,-111.31210442877537,-107.9956659684878,-362.9446031191252,-362.9446031191251,-112.40394862255444,-112.40394862255438
50.94747373686843,-356.3163820592908,-353.0332740273361,-111.27463790741811,-107.92426725533655,-362.8659866986385,-362.8659866986385,-112.37954883697154,-112.37954883697154
51.1935967983992,-356.17254315641014,-352.8561671911291,-111.23693129774416,-107.85242862620814,-362.7869724089898,-362.7869724089898,-112.35502555482854,-112.35502555482839
51.439719859929966,-356.02796644008623,-352.6781322753964,-111.19898355363124,-107.78014840977535,-362.70755999015904,-362.707559990159,-112.33037869523541,-112.33037869523537
51.68584292146073,-355.88265124487026,-352.4991681374969,-111.1607936183056,-107.7074249178022,-362.6277491805872,-362.6277491805872,-112.30560817682407,-112.30560817682407
51.93196598299149,-355.7365969016377,-352.31927362769267,-111.12236042422687,-107.63425644495821,-362.5475397171727,-362.5475397171725,-112.28071391774586,-112.28071391774571
52.17808904452226,-355.58980273758453,-352.13844758912666,-111.08368289297064,-107.56064126862863,-362.4669313352659,-362.4669313352657,-112.25569583567012,-112.25569583567
52.42421210605303,-355.4422680762212,-351.9566888578,-111.04475993510928,-107.48657764872338,-362.38592376866495,-362.38592376866495,-112.23055384778347,-112.23055384778336
52.670335167583794,-355.293992237368,-351.77399626254936,-111.00559045009183,-107.41206382748265,-362.30451674961154,-362.30451674961154,-112.20528787078814,-112.20528787078814
52.91645822911455,-355.14497453715074,-351.59036862502484,-110.96617332612092,-107.33709802927754,-362.2227100087851,-362.2227100087851,-112.17989782089984,-112.17989782089984
53.16258129064532,-354.9952142879942,-351.4058047596662,-110.92650744002941,-107.2616784604118,-362.140503275299,-362.14050327529895,-112.15438361384716,-112.15438361384695
53.40870435217609,-354.8447107986192,-351.22030347368127,-110.8865916571539,-107.18580330891578,-362.05789627669554,-362.05789627669554,-112.1287451648692,-112.1287451648692
53.654827413706855,-354.6934633740362,-351.0338635670224,-110.84642483120759,-107.10947074434226,-361.97488873894105,-361.97488873894105,-112.10298238871525,-112.10298238871525
53.90095047523762,-354.54147131554146,-350.84648383236413,-110.80600580415033,-107.0326789175539,-361.891480386421,-361.89148038642094,-112.07709519964219,-112.07709519964214
54.14707353676838,-354.388733920712,-350.65816305508,-110.7653334060574,-106.95542596051229,-361.80767094193544,-361.80767094193527,-112.05108351141338,-112.05108351141325
54.39319659829915,-354.23525048340093,-350.46890001322,-110.72440645498651,-106.87770998606067,-361.7234601266936,-361.72346012669357,-112.02494723729727,-112.0249472372972
54.639319659829916,-354.0810202937329,-350.27869347748725,-110.68322375684242,-106.79952908770507,-361.6388476603098,-361.6388476603098,-111.99868629006566,-111.99868629006566
54.88544272136068,-353.92604263809966,-350.08754221121563,-110.64178410523995,-106.72088133939053,-361.55383326079743,-361.55383326079743,-111.97230058199236,-111.97230058199226
55.13156578289144,-353.770316799155,-349.8954449703462,-110.6000862813645,-106.64176479527526,-361.4684166445648,-361.46841664456474,-111.94579002485125,-111.94579002485122
55.37768884442221,-353.6138420558111,-349.702400503405,-110.55812905383159,-106.56217748950074,-361.3825975264095,-361.3825975264095,-111.91915452991516,-111.91915452991515
