omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
254.73736868434216,46.523555475397245,196.20314184944382,605.578215395403,662.530135914645,46.370946894197296,46.37094689419764,508.7116597785937,508.71165977859374
254.98349174587293,47.1789318595114,196.35953724249288,606.005062732576,662.9937820931451,47.019690454878535,47.019690454879274,508.9603141373809,508.96031413738103
255.2296148074037,47.82558291233368,196.5156071631405,606.4321047779214,663.4576058817735,47.65960790413198,47.65960790413198,509.209144125735,509.209144125735
255.47573786893446,48.463858109625065,196.67135290548643,606.8593409340391,663.9216069095238,48.291049727416855,48.291049727416855,509.4581495230157,509.4581495230157
255.72186093046523,49.0940843444556,196.82677575785547,607.2867706052424,664.3857848060899,48.914343785405286,48.914343785405606,509.707330108557,509.7073301085573
255.967983991996,49.71656791752261,196.9818770028305,607.7143931975567,664.8501392018632,49.52979730709908,49.52979730709936,509.95668566166916,509.9566856616692
256.2141070535268,50.33159630752702,197.13665791728715,608.142208118718,665.3146697279336,50.137698662740355,50.137698662740355,510.20621596163886,510.20621596163886
256.4602301150575,50.93943975056999,197.29111977242712,608.5702147781724,665.7793760160882,50.73831894554107,50.73831894554107,510.45592078773194,510.45592078773194
256.70635317658827,51.54035265318381,197.44526383381125,608.998412587074,666.2442576988102,51.33191338684265,51.33191338684265,510.705799919194,510.705799919194
256.95247623811906,52.13457485990848,197.59909136139336,609.426800958285,666.7093144092788,51.91872262564776,51.91872262564829,510.95585313525254,510.95585313525254
257.1985992996498,52.722332793311246,197.75260360955156,609.8553793063717,667.1745457813679,52.49897385044111,52.49897385044111,511.2060802151176,511.2060802151176
257.4447223611806,53.30384048179329,197.9058018271187,610.2841470476064,667.6399514496461,53.07288182864694,53.07288182864778,511.45648093798326,511.4564809379834
257.69084542271133,53.8793004883885,198.05868725741908,610.7131035999631,668.1055310493751,53.640649836965935,53.64064983696614,511.70705508302996,511.70705508303007
257.93696848424213,54.44890475197354,198.21126113829592,611.1422483831176,668.5712842165101,54.20247050399386,54.20247050399386,511.95780242942476,511.95780242942476
258.18309154577287,55.01283535076686,198.36352470214695,611.5715808184456,669.0372105876975,54.758526575031624,54.7585265750319,512.208722756323,512.2087227563231
258.42921460730366,55.57126519672352,198.51547917594982,612.0011003290207,669.5033098002759,55.30899160770067,55.308991607700804,512.4598158428705,512.4598158428705
258.6753376688344,56.12435866831391,198.6671257812995,612.4308063396142,669.9695814922741,55.85403060584395,55.85403060584395,512.7110814682038,512.7110814682038
258.9214607303652,56.67227218823735,198.81846573443465,612.8606982766908,670.436025302411,56.39380059829511,56.39380059829511,512.9625194114525,512.9625194114525
259.16758379189594,57.21515475181885,198.96950024627034,613.2907755684097,670.9026408700946,56.928451168252934,56.928451168252934,513.21412945174,513.21412945174
259.41370685342673,57.753148411138916,199.12023052242736,613.7210376446218,671.3694278354216,57.458124938323856,57.45812493832474,513.4659113681852,513.4659113681853
259.65982991495747,58.28638871933888,199.270657763262,614.151483936867,671.8363858391757,57.982958015682016,57.9829580156824,513.7178649399036,513.7178649399037
259.90595297648827,58.81500513904388,199.42078316389686,614.5821138783741,672.3035145228284,58.5030804012922,58.50308040129238,513.9699899460096,513.9699899460097
260.152076038019,59.33912141837505,199.57060791424962,615.0129269040569,672.7708135285368,59.01861636666123,59.01861636666123,514.2222861656162,514.2222861656162
260.3981990995498,59.858855937635866,199.72013319906242,615.4439224505162,673.2382824991438,59.5296848012377,59.52968480123776,514.474753377838,514.474753377838
260.64432216108054,60.37432202943637,199.86936019793043,615.8750999560319,673.705921078177,60.03639953318297,60.03639953318332,514.7273913617914,514.7273913617915
260.8904452226113,60.88562827467994,200.01829008533224,616.306458860567,674.1737289098478,60.538869625983615,60.538869625983615,514.980199896597,514.980199896597
261.1365682841421,61.392878776617124,200.1669240306578,616.7379986057618,674.641705639051,61.03719965307943,61.03719965307943,515.2331787613799,515.2331787613799
261.3826913456728,61.89617341490549,200.31526319823433,617.1697186349335,675.1098509113635,61.53148995247831,61.5314899524787,515.4863277352719,515.486327735272
261.6288144072036,62.39560808144833,200.46330874735975,617.6016183930741,675.5781643730446,62.021836863105484,62.021836863105484,515.7396465974123,515.7396465974123
261.87493746873434,62.891274899561736,200.61106183232542,618.0336973268476,676.0466456710338,62.5083329444584,62.5083329444584,515.9931351269496,515.9931351269496
262.12106053026514,63.38326242790997,200.75852360244627,618.4659548845885,676.5152944529516,62.99106718100137,62.99106718100149,516.2467931030428,516.2467931030428
262.3671835917959,63.87165585046528,200.9056952020898,618.8983905163,676.9841103670966,63.47012517255921,63.47012517255927,516.5006203048622,516.5006203048622
262.6133066533267,64.35653715365456,201.05257777069957,619.3310036736509,677.4530930624478,63.94558931187638,63.94558931187638,516.7546165115918,516.7546165115918
262.8594297148574,64.83798529173181,201.19917244282456,619.7637938099731,677.9222421886608,64.41753895037547,64.4175389503767,517.0087815024293,517.0087815024295
263.1055527763882,65.31607634132072,201.34548034814884,620.196760380262,678.3915573960688,64.88605055307015,64.88605055307043,517.2631150565894,517.2631150565894
263.35167583791895,65.79088364597204,201.49150261151175,620.629902841171,678.8610383356813,65.35119784346747,65.35119784346811,517.5176169533019,517.5176169533021
263.59779889944974,66.26247795152814,201.6372403529404,621.0632206510111,679.3306846591836,65.81305193926775,65.81305193926787,517.7722869718175,517.7722869718175
263.8439219609805,66.73092753298386,201.78269468767218,621.4967132697471,679.8004960189355,66.27168147953897,66.27168147953907,518.0271248914041,518.0271248914041
264.0900450225113,67.19629831350088,201.9278667261838,621.9303801589982,680.2704720679709,66.72715274402736,66.72715274402778,518.2821304913524,518.2821304913526
264.336168084042,67.65865397614955,202.0727575742137,622.3642207820313,680.7406124599975,67.17952976518607,67.17952976518654,518.5373035509747,518.5373035509748
264.5822911455728,68.11805606892281,202.21736833279246,622.7982346037636,681.2109168493947,67.6288744334565,67.6288744334565,518.7926438496072,518.7926438496072
264.82841420710355,68.57456410350218,202.36170009826287,623.232421090755,681.6813848912141,68.07524659629121,68.07524659629223,519.0481511666109,519.0481511666111
265.0745372686343,69.02823564823177,202.50575396230997,623.666779711209,682.1520162411781,68.5187041513804,68.5187041513804,519.3038252813733,519.3038252813733
265.3206603301651,69.47912641570844,202.64953101198452,624.1013099349709,682.6228105556793,68.9593031344607,68.95930313446075,519.5596659733093,519.5596659733093
265.5667833916958,69.92729034535652,202.7930323297252,624.5360112335208,683.0937674917799,69.3970978021267,69.39709780212675,519.8156730218624,519.8156730218624
265.8129064532266,70.37277968134701,202.9362589933888,624.9708830799766,683.5648867072102,69.832140709955,69.832140709955,520.071846206507,520.071846206507
266.05902951475736,70.81564504616405,203.07921207627052,625.4059249490876,684.0361678603687,70.26448278627629,70.26448278627629,520.328185306748,520.328185306748
266.30515257628815,71.25593551012439,203.22189264712983,625.8411363172337,684.5076106103206,70.6941734018875,70.6941734018875,520.5846901021237,520.5846901021237
266.5512756378189,71.69369865711066,203.36430177021515,626.2765166624216,684.9792146167978,71.12126043596932,71.12126043596932,520.8413603722062,520.8413603722062
266.7973986993497,72.12898064676781,203.50644050528763,626.7120654642829,685.4509795401972,71.54579033846272,71.54579033846272,521.0981958966026,521.0981958966026
267.0435217608804,72.56182627339847,203.6483099076442,627.1477822040722,685.9229050415803,71.96780818913082,71.96780818913082,521.3551964549572,521.3551964549572
267.2896448224112,72.99227902176337,203.78991102814314,627.5836663646623,686.3949907826731,72.387357753522,72.387357753522,521.6123618269514,521.6123618269514
267.53576788394196,73.42038111998112,203.93124491322612,628.0197174305438,686.8672364258636,72.8044815360273,72.8044815360273,521.869691792306,521.869691792306
267.78189094547275,73.84617358971931,204.0723126049416,628.45593488782,687.3396416342032,73.21922083021822,73.21922083021835,522.1271861307822,522.1271861307822
268.0280140070035,74.26969629383456,204.21311514096826,628.8923182242064,687.8122060714037,73.63161576662912,73.63161576662924,522.3848446221824,522.3848446221825
268.2741370685343,74.69098798162197,204.35365355464018,629.328866929027,688.2849294018383,74.04170535814517,74.04170535814517,522.6426670463525,522.6426670463525
268.520260130065,75.11008633181945,204.4939288749662,629.7655804932101,688.7578112905396,74.44952754313711,74.44952754313712,522.9006531831818,522.9006531831818
268.7663831915958,75.52702799350196,204.6339421266542,630.2024584092887,689.2308514031998,74.85511922648145,74.85511922648145,523.1588028126055,523.1588028126055
269.01250625312656,75.94184862498852,204.77369433013476,630.6395001713939,689.7040494061687,75.25851631858802,75.2585163185881,523.4171157146047,523.4171157146047
269.2586293146573,76.3545829308786,204.91318650158289,631.0767052752548,690.1774049664539,75.65975377255536,75.6597537725556,523.6755916692092,523.6755916692092
269.5047523761881,76.7652646973338,205.05241965293914,631.5140732181947,690.6509177517196,76.05886561956008,76.0588656195601,523.9342304564972,523.9342304564972
269.75087543771883,77.17392682569198,205.19139479193413,631.9516034991271,691.1245874302856,76.45588500258043,76.45588500258073,524.1930318565971,524.1930318565971
269.9969984992496,77.58060136452185,205.3301129221083,632.3892956185551,691.5984136711269,76.85084420855651,76.85084420855655,524.4519956496893,524.4519956496893
270.24312156078037,77.98531954019994,205.46857504283338,632.8271490785663,692.0723961438728,77.24377469906125,77.24377469906132,524.7111216160064,524.7111216160064
270.48924462231116,78.3881117860907,205.60678214933677,633.2651633828309,692.5465345188062,77.63470713958135,77.63470713958135,524.9704095358354,524.9704095358354
270.7353676838419,78.78900777041055,205.74473523272235,633.7033380365982,693.0208284668613,78.02367142747083,78.02367142747089,525.2298591895179,525.2298591895179
270.9814907453727,79.18803642284713,205.88243527998875,634.141672546694,693.4952776596259,78.41069671865908,78.41069671865908,525.4894703574523,525.4894703574523
271.22761380690343,79.58522595999656,206.01988327405485,634.5801664215171,693.9698817693373,78.79581145317489,78.79581145317522,525.7492428200943,525.7492428200943
271.47373686843423,79.98060390969056,206.15708019377723,635.0188191710375,694.444640468884,79.17904337955576,79.17904337955576,526.0091763579586,526.0091763579586
271.71985992996497,80.3741971342625,206.29402701397422,635.4576303067909,694.9195534318027,79.56041957819122,79.56041957819156,526.2692707516196,526.2692707516196
271.96598299149576,80.76603185281908,206.43072470544567,635.8965993418777,695.3946203322795,79.93996648367332,79.93996648367332,526.529525781713,526.529525781713
272.2121060530265,81.15613366255295,206.56717423499157,636.3357257909594,695.8698408451475,80.31770990618371,80.31770990618423,526.7899412289365,526.7899412289366
272.4582291145573,81.54452755917056,206.7033765654357,636.775009170255,696.3452146458873,80.69367505199025,80.69367505199025,527.0505168740519,527.0505168740519
272.70435217608804,81.93123795645097,206.83933265564505,637.2144489975385,696.8207414106246,81.06788654307749,81.0678865430775,527.3112524978851,527.3112524978851
272.95047523761883,82.3162887050069,206.97504346054754,637.6540447921353,697.2964208161316,81.44036843597178,81.44036843597198,527.5721478813283,527.5721478813283
273.19659829914957,82.699703110268,207.11050993115583,638.0937960749186,697.7722525398235,81.81114423979037,81.81114423979037,527.8332028053402,527.8332028053402
273.4427213606803,83.08150394973416,207.24573301458662,638.5337023683071,698.2482362597598,82.18023693355634,82.18023693355666,528.0944170509482,528.0944170509484
273.6888444222111,83.46171348953766,207.38071365407902,638.973763196262,698.7243716546425,82.54766898282124,82.54766898282145,528.3557903992495,528.3557903992495
273.93496748374184,83.84035350033707,207.5154527890129,639.4139780842821,699.200658403816,82.91346235561485,82.91346235561542,528.6173226314103,528.6173226314106
274.18109054527264,84.21744527258562,207.64995135493461,639.8543465594023,699.6770961872645,83.2776385377731,83.27763853777323,528.8790135286704,528.8790135286704
274.4272136068034,84.59300963120216,207.78421028356982,640.2948681501891,700.1536846856135,83.64021854765893,83.64021854765893,529.1408628723406,529.1408628723406
274.6733366683342,84.96706694966356,207.91823050284617,640.7355423867389,700.6304235801275,84.0012229503121,84.0012229503121,529.4028704438067,529.4028704438067
274.9194597298649,85.3396371635633,208.05201293691118,641.1763688006724,701.1073125527095,84.3606718710534,84.36067187105347,529.6650360245296,529.6650360245299
275.1655827913957,85.71073978364247,208.1855585061538,641.6173469251341,701.5843512859007,84.71858500857027,84.71858500857067,529.9273593960467,529.9273593960467
275.41170585292645,86.08039390833268,208.3188681272208,642.058476294786,702.0615394628779,85.07498164750125,85.07498164750125,530.1898403399716,530.1898403399716
275.65782891445724,86.44861823582377,208.45194271303612,642.4997564458071,702.5388767674558,85.4298806705544,85.4298806705544,530.4524786379976,530.4524786379976
275.903951975988,86.81543107568096,208.58478317281947,642.9411869158876,703.0163628840826,85.78330057016777,85.78330057016856,530.7152740718969,530.7152740718972
276.1500750375188,87.18085036003623,208.7173904121091,643.3827672442274,703.4939974978415,86.1352594597437,86.1352594597437,530.9782264235237,530.9782264235237
276.3961980990495,87.54489365436385,208.84976533277222,643.8244969715314,703.9717802944496,86.48577508446469,86.48577508446469,531.2413354748122,531.2413354748122
276.6423211605803,87.90757816786657,208.9819088330311,644.2663756400076,704.449710960256,86.83486483172325,86.83486483172342,531.5046010077807,531.504601007781
276.88844422211105,88.26892076348574,209.11382180747628,644.7084027933616,704.9277891822421,87.18254574116955,87.18254574116996,531.7680228045323,531.7680228045323
277.13456728364184,88.62893796755434,209.24550514708915,645.1505779767963,705.40601464802,87.52883451440329,87.52883451440329,532.0316006472536,532.0316006472536
277.3806903451726,88.98764597910387,209.37695973925506,645.5929007370038,705.884387045832,87.87374752431559,87.87374752431573,532.2953343182186,532.2953343182186
277.6268134067034,89.34506067884524,209.50818646778555,646.0353706221676,706.3629060645501,88.21730082411047,88.21730082411047,532.5592235997887,532.5592235997887
277.8729364682341,89.70119763783724,209.63918621293303,646.4779871819546,706.8415713936738,88.5595101560016,88.55951015600164,532.8232682744132,532.8232682744132
278.11905952976485,90.05607212584825,209.76995985141124,646.9207499675138,707.320382723331,88.90039095961406,88.90039095961406,533.0874681246315,533.0874681246315
278.36518259129565,90.40969911943631,209.90050825641123,647.3636585314727,707.7993397442764,89.2399583800929,89.2399583800929,533.3518229330735,533.3518229330735
278.6113056528264,90.76209330974723,210.03083229761924,647.806712427933,708.2784421478898,89.57822727593602,89.57822727593614,533.616332482461,533.616332482461
278.8574287143572,91.11326911005378,210.16093284123428,648.2499112124682,708.757689626177,89.91521222656151,89.91521222656158,533.8809965556081,533.8809965556082
279.1035517758879,91.46324066303512,210.2908107499836,648.693254442119,709.2370818717671,90.2509275396197,90.25092753962,534.1458149354235,534.1458149354235
279.3496748374187,91.81202184781678,210.42046688314423,649.1367416753912,709.7166185779136,90.58538725806085,90.58538725806085,534.4107874049101,534.4107874049101
279.59579789894946,92.15962628677514,210.54990209655568,649.5803724722505,710.1962994384911,90.91860516696877,90.91860516696877,534.6759137471673,534.6759137471673
279.84192096048025,92.50606735212045,210.67911724263928,650.0241463941201,710.6761241479973,91.25059480016967,91.25059480016967,534.9411937453915,534.9411937453915
280.088044022011,92.85135817225847,210.80811317041463,650.4680630038765,711.1560924015496,91.5813694466237,91.5813694466237,535.2066271828769,535.2066271828769
280.3341670835418,93.19551163795381,210.93689072551544,650.9121218658474,711.6362038948857,91.91094215661076,91.91094215661158,535.472213843017,535.4722138430171
280.5802901450725,93.53854040828669,211.0654507502075,651.3563225458062,712.1164583243627,92.23932574771548,92.23932574771548,535.7379535093063,535.7379535093063
280.8264132066033,93.88045691642456,211.1937940834051,651.8006646109694,712.5968553869551,92.5665328106217,92.56653281062185,536.0038459653389,536.003845965339
281.07253626813406,94.22127337520803,211.32192156068663,652.2451476299935,713.0773947802555,92.8925757147232,92.8925757147232,536.2698909948127,536.2698909948127
281.31865932966485,94.56100178256057,211.44983401431264,652.6897711729703,713.558076202473,93.21746661355489,93.21746661355489,536.5360883815281,536.5360883815281
281.5647823911956,94.89965392672659,211.5775322732394,653.1345348114243,714.0388993524311,93.54121745005745,93.54121745005759,536.8024379093899,536.8024379093899
281.8109054527264,95.23724139135295,211.705017163138,653.5794381183086,714.5198639295702,93.86383996167625,93.86383996167645,537.0689393624084,537.0689393624085
282.0570285142571,95.57377556040613,211.83228950640844,654.0244806680012,715.0009696339426,94.18534568530275,94.18534568530275,537.3355925247007,537.3355925247007
282.30315157578787,95.90926762293931,211.95935012219826,654.4696620363021,715.4822161662146,94.50574596206319,94.50574596206319,537.6023971804902,537.6023971804902
282.54927463731866,96.24372857772308,212.08619982641423,654.914981800429,715.9636032276646,94.82505194196469,94.82505194196513,537.8693531141097,537.8693531141099
282.7953976988494,96.57716923772077,212.21283943174168,655.3604395390136,716.4451305201824,95.14327458839733,95.14327458839762,538.136460110001,538.1364601100012
283.0415207603802,96.90960023444342,212.3392697476597,655.8060348320989,716.9267977462679,95.46042468250285,95.4604246825031,538.4037179527161,538.4037179527162
283.28764382191093,97.24103202216399,212.46549158045542,656.2517672611343,717.4086046090308,95.77651282741014,95.77651282741014,538.6711264269188,538.6711264269188
283.53376688344173,97.57147488201328,212.59150573324104,656.6976364089728,717.8905508121898,96.09154945234948,96.0915494523498,538.938685317385,538.9386853173851
283.77988994497247,97.90093892595364,212.7173130059679,657.1436418598677,718.3726360600707,96.40554481664157,96.40554481664157,539.2063944090039,539.2063944090039
284.02601300650326,98.22943410063078,212.84291419544442,657.5897831994678,718.8548600576069,96.71850901357084,96.71850901357084,539.4742534867792,539.4742534867792
284.272136068034,98.55697019112185,212.96831009534634,658.036060014814,719.3372225103377,97.03045197414686,97.03045197414686,539.74226233583,539.74226233583
284.5182591295648,98.88355682457049,213.09350149623776,658.4824718943374,719.8197231244083,97.3413834707565,97.34138347075672,540.0104207413912,540.0104207413914
284.76438219109554,99.2092034737159,213.21848918558425,658.929018427853,720.3023616065667,97.65131312070984,97.65131312070994,540.2787284888161,540.2787284888161
285.01050525262633,99.53391946032453,213.34327394776588,659.3756992065577,720.7851376641662,97.96025038968786,97.96025038968786,540.547185363575,540.547185363575
285.25662831415707,99.85771395852225,213.46785656409259,659.8225138230258,721.2680510051613,98.26820459508873,98.26820459508873,540.8157911512576,540.8157911512576
285.50275137568786,100.18059599803463,213.59223781282316,660.2694618712071,721.7511013381095,98.57518490928261,98.57518490928261,541.0845456375744,541.0845456375744
285.7488744372186,100.50257446733133,213.7164184691742,660.7165429464198,722.2342883721681,98.88120036277311,98.88120036277321,541.3534486083563,541.3534486083564
285.9949974987494,100.82365811669237,213.8403993053398,661.1637566453505,722.7176118170952,99.18625984727356,99.18625984727356,541.6224998495569,541.6224998495569
286.24112056028014,101.14385556117733,213.9641810905009,661.6111025660484,723.2010713832475,99.49037211869346,99.49037211869346,541.8916991472521,541.8916991472521
286.4872436218109,101.46317528352347,214.08776459084646,662.0585803079213,723.6846667815804,99.7935458000482,99.79354580004822,542.1610462876421,542.1610462876421
286.73336668334167,101.78162563695726,214.21115056958254,662.5061894717339,724.1683977236465,100.09578938428554,100.09578938428577,542.4305410570518,542.4305410570519
286.9794897448724,102.09921484793485,214.33433978694725,662.9539296596026,724.6522639215949,100.39711123703614,100.39711123703614,542.700183241932,542.700183241932
287.2256128064032,102.41595101880503,214.4573330002286,663.4018004749908,725.1362650881705,100.69751959929059,100.69751959929062,542.9699726288601,542.9699726288601
287.47173586793394,102.73184213040156,214.58013096377542,663.8498015227085,725.6204009367126,100.99702259000362,100.99702259000364,543.2399090045412,543.2399090045412
287.71785892946474,103.04689604456553,214.7027344290124,664.2979324089051,726.1046711811546,101.29562820862908,101.29562820862934,543.509992155809,543.509992155809
287.9639819909955,103.36112050660337,214.82514414445424,664.7461927410674,726.5890755360235,101.59334433758866,101.59334433758866,543.7802218696263,543.7802218696263
288.2101050525263,103.67452314767634,214.94736085571904,665.1945821280163,727.0736137164374,101.89017874467243,101.89017874467243,544.0505979330868,544.0505979330868
288.456228114057,103.98711148713032,215.06938530554478,665.6431001799015,727.5582854381063,102.18613908538065,102.18613908538066,544.3211201334149,544.3211201334149
288.7023511755878,104.29889293476397,215.19121823379902,666.0917465081993,728.0430904173303,102.48123290520141,102.48123290520141,544.5917882579674,544.5917882579674
288.94847423711855,104.60987479303598,215.31286037749544,666.5405207257085,728.5280283709992,102.77546764183002,102.77546764183005,544.8626020942344,544.8626020942345
289.19459729864934,104.92006425921873,215.43431247080792,666.9894224465454,729.0130990165916,103.06885062733187,103.06885062733194,545.1335614298396,545.1335614298396
289.4407203601801,105.22946842749523,215.5555752450818,667.4384512861425,729.4983020721734,103.36138909024884,103.36138909024884,545.4046660525413,545.4046660525413
289.6868434217109,105.538094291001,215.67664942885074,667.8876068612423,729.9836372563973,103.65309015765263,103.65309015765263,545.6759157502341,545.6759157502341
289.9329664832416,105.84594874381662,215.79753574784453,668.336888789895,730.4691042885026,103.94396085714578,103.94396085714578,545.9473103109488,545.9473103109488
290.1790895447724,106.15303858290919,215.9182349250105,668.7862966914554,730.9547028883132,104.2340081188128,104.2340081188128,546.2188495228537,546.2188495228537
290.42521260630315,106.45937051002551,216.0387476805199,669.2358301865763,731.4404327762372,104.52323877712128,104.52323877712129,546.4905331742552,546.4905331742552
290.6713356678339,106.76495113353539,216.1590747317851,669.6854888972085,731.9262936732665,104.81165957277682,104.81165957277682,546.7623610535995,546.7623610535995
290.9174587293647,107.06978697023332,216.27921679346986,670.1352724465946,732.4122853009749,105.09927715453128,105.09927715453128,547.0343329494723,547.0343329494723
291.1635817908954,107.3738844470936,216.39917457750605,670.5851804592658,732.8984073815176,105.38609808094634,105.38609808094634,547.3064486505999,547.3064486505999
291.4097048524262,107.67724990298167,216.51894879310393,671.0352125610377,733.3846596376314,105.67212882211456,105.67212882211457,547.5787079458512,547.5787079458512
291.65582791395695,107.97988959032573,216.6385401467651,671.4853683790087,733.8710417926321,105.95737576133756,105.95737576133759,547.8511106242369,547.8511106242369
291.90195097548775,108.2818096767453,216.75794934229714,671.9356475415537,734.3575535704148,106.24184519676413,106.24184519676413,548.1236564749116,548.1236564749116
292.1480740370185,108.58301624664307,216.87717708082596,672.3860496783215,734.8441946954522,106.52554334298843,106.52554334298843,548.3963452871739,548.3963452871739
292.3941970985493,108.88351530275656,216.99622406080732,672.8365744202309,735.3309648927946,106.80847633261018,106.80847633261018,548.6691768504674,548.6691768504674
292.64032016008,109.1833127676727,217.11509097804066,673.2872213994675,735.817863888068,107.09065021775722,107.09065021775724,548.9421509543816,548.9421509543818
292.8864432216108,109.4824144853106,217.23377852568055,673.7379902494795,736.3048914074748,107.37207097157224,107.3720709715723,549.2152673886535,549.2152673886535
293.13256628314156,109.78082622235993,217.35228739425236,674.188880604973,736.7920471777906,107.65274448966424,107.65274448966424,549.4885259431666,549.4885259431666
293.37868934467235,110.07855366969838,217.47061827166172,674.6398921019102,737.2793309263654,107.93267659152579,107.93267659152579,549.761926407953,549.761926407953
293.6248124062031,110.37560244376235,217.58877184320568,675.0910243775049,737.7667423811217,108.2118730219171,108.2118730219171,550.0354685731943,550.0354685731943
293.8709354677339,110.67197808789776,217.7067487915922,675.5422770702176,738.2542812705539,108.49033945221856,108.49033945221888,550.3091522292219,550.3091522292219
294.1170585292646,110.96768607367005,217.82454979694234,675.9936498197534,738.7419473237269,108.76808148175085,108.76808148175087,550.5829771665179,550.5829771665179
294.3631815907954,111.26273180215175,217.94217553681023,676.445142267058,739.2297402702761,109.04510463906566,109.0451046390657,550.8569431757161,550.8569431757162
294.60930465232616,111.55712060517388,218.05962668619333,676.8967540543129,739.7176598404062,109.3214143832063,109.32141438320637,551.1310500476026,551.1310500476027
294.8554277138569,111.85085774655434,218.1769039175425,677.3484848249326,740.2057057648897,109.59701610493971,109.59701610493971,551.4052975731166,551.4052975731166
295.1015507753877,112.14394842329382,218.29400790077688,677.8003342235611,740.6938777750665,109.87191512796063,109.87191512796069,551.6796855433512,551.6796855433513
295.34767383691843,112.43639776674999,218.41093930329518,678.2523018960666,741.1821756028432,110.14611671006841,110.14611671006841,551.9542137495545,551.9542137495545
295.5937968984492,112.72821084377759,218.52769878998467,678.7043874895403,741.6705989806921,110.41962604431758,110.4196260443176,552.2288819831296,552.2288819831296
295.83991995997997,113.01939265785278,218.6442870232377,679.1565906522909,742.1591476416498,110.69244826014257,110.69244826014257,552.5036900356359,552.5036900356359
296.08604302151076,113.30994815016356,218.76070466296065,679.6089110338407,742.6478213193172,110.9645884244576,110.9645884244576,552.7786376987904,552.7786376987904
296.3321660830415,113.59988220068203,218.8769523665859,680.061348284923,743.1366197478574,111.23605154273177,111.23605154273189,553.0537247644671,553.0537247644671
296.5782891445723,113.8891996292099,218.99303078908636,680.513902057478,743.6255426619964,111.50684256004179,111.50684256004179,553.3289510246991,553.3289510246991
296.82441220610303,114.17790519640278,219.10894058298098,680.9665720046484,744.1145897970206,111.77696636209892,111.77696636209923,553.6043162716783,553.6043162716784
297.07053526763383,114.4660036047704,219.22468239835356,681.4193577807771,744.6037608887773,112.04642777625753,112.0464277762577,553.8798202977574,553.8798202977574
297.31665832916457,114.75349949965779,219.3402568828599,681.8722590414019,745.0930556736724,112.31523157249784,112.31523157249813,554.1554628954487,554.1554628954487
297.56278139069536,115.04039747020079,219.45566468173877,682.3252754432528,745.5824738886713,112.58338246438896,112.58338246438925,554.431243857427,554.4312438574273
297.8089044522261,115.32670205026781,219.57090643782786,682.7784066442482,746.0720152712954,112.85088511003416,112.85088511003421,554.7071629765292,554.7071629765292
298.0550275137569,115.61241771937438,219.68598279156978,683.2316523034913,746.5616795596248,113.11774411298914,113.11774411298923,554.9832200457541,554.9832200457545
298.30115057528764,115.89754890358272,219.80089438102755,683.6850120812654,747.0514664922936,113.38396402316654,113.38396402316654,555.2594148582664,555.2594148582664
298.54727363681843,116.18209997637985,219.91564184189306,684.1384856390317,747.5413758084917,113.64954933772154,113.64954933772174,555.5357472073927,555.5357472073927
298.79339669834917,116.46607525953932,220.0302258074996,684.5920726394247,748.0314072479626,113.91450450191415,113.91450450191415,555.8122168866262,555.8122168866262
299.0395197598799,116.74947902396325,220.14464690883239,685.0457727462488,748.5215605510034,114.17883390995578,114.17883390995584,556.0888236896255,556.088823689626
299.2856428214107,117.03231549050805,220.2589057745418,685.4995856244742,749.0118354584633,114.4425419058412,114.44254190584148,556.3655674102166,556.3655674102167
299.53176588294144,117.314588830789,220.37300303095043,685.9535109402341,749.5022317117421,114.70563278415648,114.70563278415649,556.6424478423913,556.6424478423913
299.77788894447224,117.59630316797598,220.48693930206755,686.4075483608206,749.9927490527909,114.96811079087736,114.96811079087736,556.9194647803104,556.9194647803104
300.024012006003,117.87746257756422,220.6007152095983,686.86169755468,750.4833872241103,115.22998012414595,115.22998012414595,557.1966180183027,557.1966180183027
300.2701350675338,118.15807108813576,220.71433137295705,687.3159581914115,750.9741459687486,115.49124493503419,115.49124493503432,557.4739073508673,557.4739073508673
300.5162581290645,118.43813268210052,220.82778840927375,687.7703299417601,751.465025030303,115.75190932829068,115.75190932829078,557.751332572672,557.751332572672
300.7623811905953,118.71765129642664,220.94108693340831,688.2248124776173,751.9560241529169,116.01197736307266,116.01197736307282,558.0288934785566,558.0288934785567
301.00850425212604,118.99663082335138,221.05422755796047,688.6794054720136,752.4471430812797,116.27145305366251,116.27145305366258,558.3065898635314,558.3065898635315
301.25462731365684,119.27507511108364,221.1672108932815,689.1341085991172,752.938381560626,116.53034037017143,116.53034037017143,558.584421522779,558.584421522779
301.5007503751876,119.55298796448574,221.28003754748187,689.5889215342285,753.4297393367345,116.78864323922686,116.788643239227,558.8623882516549,558.862388251655
301.7468734367184,119.8303731457464,221.39270812644318,690.0438439537787,753.9212161559277,117.0463655446485,117.04636554464878,559.1404898456876,559.140489845688
301.9929964982491,120.10723437503741,221.50522323383242,690.4988755353238,754.4128117650695,117.30351112810801,117.30351112810801,559.4187261005807,559.4187261005807
302.2391195597799,120.383575331161,221.61758347110555,690.9540159575436,754.9045259115661,117.56008378977869,117.56008378977896,559.697096812211,559.697096812211
302.48524262131065,120.65939965217903,221.7297894375244,691.4092649002346,755.3963583433639,117.81608728896995,117.81608728897015,559.9756017766316,559.9756017766316
